timestamp,open,high,low,close,volume,turnover
1782169200000,77.96,77.99,77.82,77.87,101.47,7900.5093
1782172800000,77.87,77.9,77.7,77.88,175.22,13636.2581
1782176400000,77.88,77.93,77.46,77.59,352.57,27395.7656
1782180000000,77.59,77.96,77.45,77.6,137.52,10685.687
1782183600000,77.6,77.6,77.26,77.31,331.05,25626.2047
1782187200000,77.31,77.44,77.27,77.42,82.52,6382.7497
1782190800000,77.42,77.43,76.74,76.77,521.58,40187.5235
1782194400000,76.77,76.83,76.28,76.64,1391.06,106604.0244
1782198000000,76.64,76.87,76.25,76.83,289.43,22170.5285
1782201600000,76.83,77.48,76.83,77.16,393.92,30416.834
1782205200000,77.16,77.34,76.88,77.26,229.6,17707.9892
1782208800000,77.26,77.66,77.08,77.57,261.44,20240.3172
1782212400000,77.57,77.74,77.16,77.44,1014.69,78610.2462
1782216000000,77.44,77.48,76.95,77.3,417.54,32198.2857
1782219600000,77.3,77.39,76.64,76.76,389.92,30035.5058
1782223200000,76.76,77.16,76.38,76.89,372.86,28581.8626
1782226800000,76.89,77.2,76.46,76.74,418.11,32115.7865
1782230400000,76.74,76.99,76.61,76.72,166.67,12799.5664
1782234000000,76.72,77.01,76.72,76.76,168.15,12933.1554
1782237600000,76.76,77.14,76.76,77.04,192.01,14783.5139
1782241200000,77.04,77.07,76.91,76.95,113.2,8714.7878
1782244800000,76.95,77.12,76.71,76.71,70.55,5425.685
1782248400000,76.71,76.86,76.71,76.86,604.4,46419.1326
1782252000000,76.86,76.87,76.56,76.59,132.73,10176.2624
1782255600000,76.59,76.61,76.4,76.45,120.59,9226.8223
1782259200000,76.45,76.64,76.41,76.53,87.6,6703.4239
1782262800000,76.53,76.69,76.11,76.37,215.71,16476.5679
1782266400000,76.37,76.54,75.92,75.92,185.46,14139.4201
1782270000000,75.92,76.22,75.82,76.19,387.96,29486.0117
1782273600000,76.19,76.44,76.19,76.33,86.6,6610.7702
1782277200000,76.33,76.45,76.15,76.17,114.04,8708.5643
1782280800000,76.17,76.84,76.17,76.33,222.69,17009.889
1782284400000,76.33,76.33,75.68,75.68,371.27,28197.6055
1782288000000,75.68,75.81,75.46,75.78,319.9,24199.2868
1782291600000,75.78,75.81,75.31,75.81,545.87,41252.5459
1782295200000,75.81,75.96,75.48,75.48,210.35,15921.6156
1782298800000,75.48,75.59,74.71,74.71,599.69,45168.9465
1782302400000,74.71,74.84,74.55,74.66,1033.54,77219.2187
1782306000000,74.66,74.67,73.51,73.56,1829.05,135402.5198
1782309600000,73.56,74.1,73.42,73.64,282.56,20842.8441
1782313200000,73.64,74.25,73.5,74.18,910.77,67245.0055
1782316800000,74.18,74.57,73.99,74.26,735.79,54726.4338
1782320400000,74.26,74.32,73.79,74.08,470.84,34873.2813
1782324000000,74.08,74.13,73.5,73.5,260.84,19271.2694
1782327600000,73.5,73.67,73.48,73.62,330.99,24352.948
1782331200000,73.62,73.62,73.41,73.51,183.44,13484.7434
1782334800000,73.51,73.74,73.51,73.57,439.34,32344.5843
1782338400000,73.57,73.58,73.36,73.5,149.64,10994.3719
1782342000000,73.5,73.6,73.5,73.6,30.14,2216.5238
1782345600000,73.6,73.78,73.56,73.57,34.85,2568.3392
1782349200000,73.57,73.66,72.8,72.96,235.06,17185.2662
1782352800000,72.96,73.13,72.72,73.0,30.31,2208.4716
1782356400000,73.0,73.0,72.68,72.94,157.32,11456.6003
1782360000000,72.94,73.13,72.94,73.12,60.5,4419.8691
1782363600000,73.12,73.16,72.86,73.0,222.57,16233.0259
1782367200000,73.0,73.34,72.88,73.13,72.14,5272.9447
1782370800000,73.13,73.55,72.96,73.4,257.49,18865.4869
1782374400000,73.4,73.52,72.65,72.8,513.9,37609.6801
1782378000000,72.8,73.19,72.54,73.08,57.85,4221.8468
1782381600000,73.08,73.2,73.04,73.04,82.03,5999.4919
1782385200000,73.04,73.62,72.92,73.48,504.84,37118.8217
1782388800000,73.48,73.65,73.12,73.28,1004.74,73694.4945
1782392400000,73.28,74.09,73.24,74.03,752.17,55439.5898
1782396000000,74.03,74.65,74.03,74.34,387.04,28738.1134
1782399600000,74.34,75.24,74.32,75.02,359.95,26949.115
1782403200000,75.02,75.22,74.99,75.12,77.68,5835.5837
1782406800000,75.12,75.32,74.93,75.31,74.21,5577.8766
1782410400000,75.31,75.82,75.31,75.82,371.82,28126.5828
1782414000000,75.82,76.15,75.59,75.68,237.57,18053.6907
1782417600000,75.68,75.84,75.0,75.08,178.84,13458.958
1782421200000,75.08,75.31,74.95,75.19,2370.57,177847.6001
1782424800000,75.19,75.27,75.02,75.27,221.37,16640.4305
1782428400000,75.27,75.29,75.19,75.29,65.44,4923.3622
1782432000000,75.29,75.51,75.14,75.46,346.72,26119.2125
1782435600000,75.46,75.52,74.89,74.93,149.58,11228.0584
1782439200000,74.93,74.93,74.48,74.48,90.24,6746.6361
1782442800000,74.48,74.48,74.19,74.35,265.18,19696.9686
1782446400000,74.35,74.41,74.19,74.21,82.07,6095.0858
1782450000000,74.21,74.69,74.14,74.61,32.78,2438.3081
1782453600000,74.61,74.63,74.12,74.27,215.39,15994.0201
1782457200000,74.27,74.27,73.53,73.53,787.59,58159.199
1782460800000,73.53,73.86,72.61,72.94,282.5,20656.8204
1782464400000,72.94,73.12,72.72,72.77,627.51,45823.3599
1782468000000,72.77,73.17,72.65,73.17,721.21,52618.971
1782471600000,73.17,73.82,73.11,73.64,2019.97,148500.4425
1782475200000,73.64,73.64,72.85,72.89,3080.56,225355.0151
1782478800000,72.89,74.03,72.73,72.94,998.55,73203.1201
1782482400000,72.94,73.01,72.31,72.72,1536.64,111582.1489
1782486000000,72.72,73.0,72.01,72.53,3667.8,265851.0185
1782489600000,72.53,72.8,72.44,72.76,323.36,23479.2144
1782493200000,72.76,72.95,72.55,72.73,167.96,12218.7656
1782496800000,72.73,72.83,72.49,72.52,264.45,19228.4197
1782500400000,72.52,73.02,72.48,72.93,591.75,42971.5534
1782504000000,72.93,73.8,72.84,73.69,1216.01,89333.7631
1782507600000,73.69,74.12,73.67,73.73,1609.93,118984.7691
1782511200000,73.73,73.87,73.24,73.54,183.34,13490.7139
1782514800000,73.54,73.9,73.54,73.87,111.22,8197.0802
1782518400000,73.87,74.11,73.7,73.95,347.12,25664.965
1782522000000,73.95,73.97,73.5,73.5,115.69,8540.514
1782525600000,73.5,73.53,72.85,73.49,373.21,27336.2063
1782529200000,73.49,73.76,73.48,73.76,132.82,9775.57
1782532800000,73.76,73.8,73.46,73.47,156.45,11505.1736
1782536400000,73.47,73.59,73.4,73.48,139.3,10235.9377
1782540000000,73.48,73.62,73.28,73.6,470.27,34506.8555
1782543600000,73.6,73.91,73.6,73.82,921.69,68003.346
1782547200000,73.82,73.95,73.75,73.81,149.64,11046.7355
1782550800000,73.81,73.98,73.76,73.89,49.04,3623.6498
1782554400000,73.89,74.0,73.87,73.95,77.03,5697.066
1782558000000,73.95,74.15,73.93,74.13,143.83,10647.9925
1782561600000,74.13,74.44,74.13,74.17,93.25,6932.3304
1782565200000,74.17,74.45,74.16,74.39,647.6,48104.0899
1782568800000,74.39,74.49,74.12,74.2,99.47,7393.2282
1782572400000,74.2,74.22,73.75,73.93,135.58,10035.5553
1782576000000,73.93,74.36,73.93,74.23,179.02,13278.8705
1782579600000,74.23,74.31,74.01,74.06,109.99,8153.0794
1782583200000,74.06,74.19,73.85,74.01,137.03,10140.3115
1782586800000,74.01,74.13,73.96,74.11,75.76,5607.7687
1782590400000,74.11,74.35,74.11,74.12,92.3,6855.3313
1782594000000,74.12,74.68,73.84,74.58,210.79,15662.2755
1782597600000,74.58,74.94,74.45,74.5,417.22,31177.7281
1782601200000,74.5,75.14,74.29,74.85,651.99,48796.2408
1782604800000,74.85,75.55,74.85,75.53,203.68,15310.8152
1782608400000,75.53,75.99,75.46,75.84,334.21,25310.1133
1782612000000,75.84,75.98,75.52,75.68,122.84,9313.0072
1782615600000,75.68,75.72,73.77,74.87,1899.3,141689.0726
1782619200000,74.87,74.91,74.21,74.8,473.2,35319.8083
1782622800000,74.8,75.0,74.61,74.63,358.52,26842.0583
1782626400000,74.63,75.15,74.63,75.14,396.01,29663.1598
1782630000000,75.14,75.27,74.97,74.97,493.57,37072.2647
1782633600000,74.97,75.02,74.4,74.71,685.9,51179.2363
1782637200000,74.71,74.79,74.57,74.73,128.95,9628.5617
1782640800000,74.73,74.73,74.58,74.7,96.48,7202.096
1782644400000,74.7,74.97,74.66,74.94,153.35,11484.7964
1782648000000,74.94,75.04,74.84,74.84,239.76,17969.4812
1782651600000,74.84,75.02,74.79,74.92,931.08,69715.9146
1782655200000,74.92,75.23,74.88,75.16,290.55,21819.016
1782658800000,75.16,75.19,74.96,75.12,157.15,11795.7702
1782662400000,75.12,75.73,75.08,75.62,541.54,40814.7802
1782666000000,75.62,75.62,74.84,74.92,201.66,15168.4546
1782669600000,74.92,75.19,74.76,75.19,407.12,30502.4257
1782673200000,75.19,75.39,74.89,75.18,291.58,21922.8087
1782676800000,75.18,75.45,73.73,73.99,1682.31,124779.7808
1782680400000,73.99,74.25,73.53,74.08,1532.55,113292.0689
1782684000000,74.08,74.08,73.17,73.36,1575.49,115770.0103
1782687600000,73.36,73.42,73.02,73.1,95.32,6980.1812
1782691200000,73.1,73.43,72.7,73.27,252.79,18452.1957
1782694800000,73.27,73.64,73.13,73.32,111.83,8217.014
1782698400000,73.32,73.47,73.13,73.36,133.8,9803.8653
1782702000000,73.36,73.46,73.28,73.46,70.01,5137.8316
1782705600000,73.46,73.46,73.32,73.32,52.94,3885.6798
1782709200000,73.32,73.34,72.84,72.86,115.62,8445.8865
1782712800000,72.86,73.62,72.86,73.31,450.23,32906.3268
1782716400000,73.31,73.33,72.87,72.88,445.74,32505.5372
1782720000000,72.88,73.58,72.86,73.44,485.92,35668.2396
1782723600000,73.44,74.01,73.24,73.91,232.21,17087.1068
1782727200000,73.91,73.91,73.18,73.22,404.76,29670.3897
1782730800000,73.22,73.33,72.95,73.28,1341.08,98103.8323
1782734400000,73.28,73.52,73.08,73.44,438.84,32140.6355
1782738000000,73.44,73.64,73.28,73.48,351.34,25813.0069
1782741600000,73.48,73.9,73.4,73.82,364.13,26823.9803
1782745200000,73.82,74.03,73.65,73.95,100.78,7444.2076
1782748800000,73.95,74.32,73.93,74.12,371.72,27513.6826
1782752400000,74.12,74.38,74.02,74.15,208.87,15499.4411
1782756000000,74.15,74.27,73.81,73.83,109.38,8107.4501
1782759600000,73.83,73.9,73.73,73.9,42.02,3100.4046
1782763200000,73.9,73.92,73.8,73.8,19.48,1438.4255
1782766800000,73.8,73.88,73.69,73.73,540.67,39875.9438
1782770400000,73.73,73.79,73.62,73.64,123.64,9112.3235
1782774000000,73.64,73.65,73.49,73.51,237.46,17453.9797
1782777600000,73.51,73.78,73.51,73.64,148.73,10954.1922
1782781200000,73.64,73.81,73.52,73.74,230.65,16980.4946
1782784800000,73.74,74.19,73.71,74.0,61.77,4562.6801
1782788400000,74.0,74.08,73.72,73.73,75.09,5554.0743
1782792000000,73.73,73.84,73.62,73.63,111.57,8219.3549
1782795600000,73.63,73.73,73.39,73.47,63.71,4685.2353
1782799200000,73.47,73.64,73.22,73.55,355.88,26135.7037
1782802800000,73.55,73.75,73.55,73.57,133.98,9874.0195
1782806400000,73.57,74.19,73.54,73.8,226.46,16710.5602
1782810000000,73.8,74.36,73.8,74.36,65.58,4863.8837
1782813600000,74.36,74.45,73.91,74.1,133.73,9904.6355
1782817200000,74.1,74.57,73.96,74.48,238.0,17642.377
1782820800000,74.48,74.91,74.28,74.33,555.21,41402.8724
1782824400000,74.33,74.92,74.16,74.37,618.4,45995.4255
1782828000000,74.37,74.44,73.97,74.08,1079.29,80097.1003
1782831600000,74.08,74.08,73.48,73.51,893.7,65884.3423
1782835200000,73.51,73.83,73.44,73.47,426.81,31408.6635
1782838800000,73.47,73.52,73.19,73.31,359.26,26361.3062
1782842400000,73.31,73.53,72.82,73.49,320.37,23429.1516
1782846000000,73.49,73.6,73.42,73.55,422.54,31057.6523
1782849600000,73.55,73.61,73.47,73.52,135.9,9993.5306
1782853200000,73.52,73.71,73.48,73.69,333.02,24505.974
1782856800000,73.69,73.69,73.37,73.43,63.94,4697.6108
1782860400000,73.43,73.54,73.41,73.52,94.0,6906.6193
1782864000000,73.52,73.59,73.46,73.59,319.89,23529.1714
1782867600000,73.59,73.6,73.2,73.28,153.28,11250.3472
1782871200000,73.28,73.39,73.2,73.29,54.16,3969.5024
1782874800000,73.29,73.41,73.29,73.39,23.2,1702.0857
1782878400000,73.39,73.39,73.26,73.27,33.7,2470.5744
1782882000000,73.27,73.4,73.18,73.18,18.96,1390.1375
1782885600000,73.18,73.24,73.05,73.16,48.53,3549.2875
1782889200000,73.16,73.31,72.88,73.03,234.14,17110.6281
1782892800000,73.03,73.08,71.88,71.88,1151.0,83161.74
1782896400000,71.88,72.33,71.81,72.3,681.59,49079.8516
1782900000000,72.3,72.5,72.24,72.35,372.22,26950.8402
1782903600000,72.35,72.54,72.3,72.49,520.16,37692.8358
1782907200000,72.49,72.49,71.92,72.02,383.28,27650.43
1782910800000,72.02,72.45,71.94,72.28,831.99,60031.9579
1782914400000,72.28,72.32,71.4,71.4,341.64,24555.2715
1782918000000,71.4,71.77,71.3,71.33,1232.79,88174.1743
1782921600000,71.33,71.58,71.22,71.49,266.89,19057.1262
1782925200000,71.49,71.52,71.35,71.5,102.63,7329.8476
1782928800000,71.5,71.85,71.44,71.52,165.84,11880.3508
1782932400000,71.52,71.53,71.16,71.22,800.91,57139.048
1782936000000,71.22,71.36,71.21,71.29,88.78,6329.503
1782939600000,71.29,71.52,71.28,71.33,498.81,35609.3362
1782943200000,71.33,71.38,71.22,71.24,296.63,21144.5764
1782946800000,71.24,71.31,71.21,71.25,580.65,41389.7143
1782950400000,71.25,71.32,70.96,71.12,364.35,25897.5698
1782954000000,71.12,71.12,70.82,71.0,161.74,11473.024
1782957600000,71.0,71.2,70.9,70.92,82.75,5878.7436
1782961200000,70.92,70.96,70.79,70.86,186.66,13232.1199
1782964800000,70.86,71.03,70.86,71.03,18.55,1316.4193
1782968400000,71.03,71.04,70.85,71.01,302.49,21477.1143
1782972000000,71.01,71.17,70.72,70.73,200.51,14219.6086
1782975600000,70.73,71.33,70.58,70.99,350.27,24855.0058
1782979200000,70.99,71.32,70.94,70.94,114.27,8122.9534
1782982800000,70.94,70.97,70.33,70.62,860.83,60745.974
1782986400000,70.62,70.86,70.6,70.67,210.88,14927.1764
1782990000000,70.67,70.83,70.29,70.45,172.35,12142.8726
1782993600000,70.45,70.79,70.37,70.78,263.56,18609.0575
1782997200000,70.78,71.3,70.67,71.05,460.25,32646.3929
1783000800000,71.05,71.08,70.84,70.98,82.89,5881.254
1783004400000,70.98,71.02,70.6,70.88,195.86,13860.4631
1783008000000,70.88,71.45,70.88,71.3,896.53,63892.7286
1783011600000,71.3,71.67,71.27,71.65,791.14,56529.5368
1783015200000,71.65,72.0,71.55,71.67,234.88,16860.5075
1783018800000,71.67,71.77,71.65,71.74,74.22,5322.7092
1783022400000,71.74,71.77,71.68,71.69,96.42,6914.0303
1783026000000,71.69,71.75,71.69,71.73,18.28,1311.1314
1783029600000,71.73,71.76,71.66,71.72,51.13,3667.2267
1783033200000,71.72,71.72,71.65,71.65,39.33,2819.0554
1783036800000,71.65,71.74,71.61,71.72,59.57,4269.0044
1783040400000,71.72,72.21,71.63,72.2,120.01,8629.3201
1783044000000,72.2,72.4,72.18,72.2,115.21,8329.4617
1783047600000,72.2,72.45,72.2,72.35,153.78,11127.4569
1783051200000,72.35,72.39,72.3,72.3,40.42,2924.5845
1783054800000,72.3,72.53,72.3,72.53,86.46,6255.615
1783058400000,72.53,72.56,72.24,72.29,101.43,7334.7612
1783062000000,72.29,72.3,71.79,71.83,248.4,17876.4101
1783065600000,71.83,72.15,71.5,72.12,1287.53,92587.9596
1783069200000,72.12,72.21,71.9,72.02,170.09,12249.3107
1783072800000,72.02,72.06,71.81,71.99,64.6,4650.4647
1783076400000,71.99,72.07,71.75,71.77,112.58,8088.6854
1783080000000,71.77,71.77,71.45,71.59,181.06,12962.8826
1783083600000,71.59,72.13,71.59,72.13,111.93,8057.0953
1783087200000,72.13,72.31,72.0,72.0,82.07,5919.223
1783090800000,72.0,72.16,71.75,72.16,519.87,37478.9764
1783094400000,72.16,72.2,72.02,72.19,317.9,22933.3622
1783098000000,72.19,72.25,72.1,72.14,196.7,14192.4501
1783101600000,72.14,72.21,72.13,72.2,65.08,4695.7024
1783105200000,72.2,72.27,72.2,72.24,21.56,1557.3945
1783108800000,72.24,72.24,71.89,71.9,55.34,3988.7697
1783112400000,71.9,72.18,71.9,72.18,161.31,11620.7798
1783116000000,72.18,72.21,72.08,72.09,198.22,14301.9674
1783119600000,72.09,72.11,71.97,72.09,65.17,4696.1551
1783123200000,72.09,72.17,72.09,72.17,13.71,989.0234
1783126800000,72.17,72.2,71.98,71.98,9.92,715.0419
1783130400000,71.98,72.04,71.98,71.99,28.01,2016.6942
1783134000000,71.99,72.0,71.94,71.99,22.3,1605.046
1783137600000,71.99,71.99,71.81,71.86,30.22,2172.4918
1783141200000,71.86,71.87,71.82,71.87,13.79,990.673
1783144800000,71.87,71.93,71.87,71.88,49.36,3549.8856
1783148400000,71.88,72.0,71.86,71.98,22.95,1651.8195
1783152000000,71.98,72.02,71.98,71.98,33.7,2426.6695
1783155600000,71.98,72.28,71.97,72.28,147.51,10644.741
1783159200000,72.28,72.39,72.25,72.35,68.7,4969.7574
1783162800000,72.35,72.54,72.33,72.48,63.66,4612.2312
1783166400000,72.48,72.49,72.36,72.46,7.18,520.3198
1783170000000,72.46,72.46,72.23,72.24,122.73,8872.1513
1783173600000,72.24,72.4,72.19,72.4,17.91,1293.9423
1783177200000,72.4,72.4,72.23,72.3,82.15,5935.7966
1783180800000,72.3,72.42,72.22,72.22,44.87,3246.2479
1783184400000,72.22,72.28,72.19,72.28,64.03,4626.3812
1783188000000,72.28,72.29,72.16,72.16,6.28,453.4065
1783191600000,72.16,72.16,71.99,72.12,99.93,7202.8525
1783195200000,72.12,72.18,72.09,72.09,273.21,19716.3061
1783198800000,72.09,72.11,71.98,71.98,27.1,1952.7752
1783202400000,71.98,72.3,71.98,72.23,74.61,5391.1034
1783206000000,72.23,72.27,72.11,72.11,26.0,1876.7666
1783209600000,72.11,72.11,72.07,72.1,15.09,1087.723
1783213200000,72.1,72.15,72.08,72.11,12.7,915.7904
1783216800000,72.11,72.29,72.11,72.29,54.71,3947.4007
1783220400000,72.29,72.29,72.19,72.19,6.27,452.9495
1783224000000,72.19,72.27,72.19,72.27,13.57,980.3727
1783227600000,72.27,72.27,72.23,72.26,20.58,1487.1391
1783231200000,72.26,72.3,72.23,72.3,3.43,247.9089
1783234800000,72.3,72.36,72.26,72.35,55.94,4044.7644
1783238400000,72.35,72.37,72.31,72.34,49.49,3580.1463
1783242000000,72.34,72.37,72.28,72.28,10.21,738.4078
1783245600000,72.28,72.32,72.28,72.32,2.76,199.6024
1783249200000,72.32,72.4,72.26,72.29,841.96,60937.6676
1783252800000,72.29,72.29,72.12,72.12,8.84,638.0942
1783256400000,72.12,72.25,72.12,72.23,21.27,1535.9259
1783260000000,72.23,72.28,72.2,72.23,25.48,1840.7934
1783263600000,72.23,72.24,72.12,72.13,11.82,852.978
1783267200000,72.13,72.16,72.09,72.16,8.8,634.6285
1783270800000,72.16,72.24,72.11,72.15,100.12,7227.2098
1783274400000,72.15,72.17,71.94,72.01,12.59,907.6941
1783278000000,72.01,72.07,72.0,72.0,8.13,585.7292
1783281600000,72.0,72.02,71.92,71.93,50.33,3620.7678
1783285200000,71.93,72.11,71.89,72.08,34.32,2471.7485
1783288800000,72.08,72.08,71.73,71.73,254.9,18312.2422
1783292400000,71.73,71.84,71.67,71.68,101.5,7285.4156
1783296000000,71.68,71.96,71.63,71.68,121.26,8700.8122
1783299600000,71.68,72.23,71.6,72.22,136.66,9839.4461
1783303200000,72.22,72.47,71.91,71.93,230.74,16676.8123
1783306800000,71.93,71.93,71.76,71.83,345.36,24814.6453
1783310400000,71.83,72.0,71.78,71.99,42.86,3081.004
1783314000000,71.99,72.18,71.99,72.18,16.92,1219.5753
1783317600000,72.18,72.49,72.1,72.16,32.17,2326.801
1783321200000,72.16,72.16,71.16,71.19,1362.0,97563.4553
1783324800000,71.19,72.02,71.19,71.67,478.91,34298.0447
1783328400000,71.67,72.0,71.61,71.73,614.14,44086.5244
1783332000000,71.73,72.14,71.61,72.09,189.53,13605.9858
1783335600000,72.09,72.19,71.86,72.13,538.25,38791.5478
1783339200000,72.13,72.21,71.71,71.85,235.77,16963.7707
1783342800000,71.85,72.42,71.67,72.24,137.08,9875.0321
1783346400000,72.24,72.66,72.01,72.3,2351.14,170176.2892
1783350000000,72.3,72.46,72.11,72.24,1559.7,112764.2849
1783353600000,72.24,72.31,71.86,71.89,112.36,8094.8764
1783357200000,71.89,72.08,71.79,71.96,107.92,7752.806
1783360800000,71.96,72.13,71.96,72.09,22.44,1617.2552
1783364400000,72.09,72.26,72.09,72.24,27.68,1998.9815
1783368000000,72.24,72.24,72.11,72.11,18.68,1348.1237
1783371600000,72.11,72.22,72.11,72.22,15.24,1099.6728
1783375200000,72.22,72.24,72.18,72.22,8.61,621.602
1783378800000,72.22,72.36,72.16,72.27,50.19,3628.5866
1783382400000,72.27,72.46,72.26,72.44,29.9,2164.5282
1783386000000,72.44,72.64,72.2,72.61,57.81,4186.993
1783389600000,72.61,72.84,72.51,72.54,1138.73,82597.7737
1783393200000,72.54,72.78,72.48,72.57,120.8,8768.8991
1783396800000,72.57,72.6,72.52,72.56,39.17,2842.1101
1783400400000,72.56,72.94,72.56,72.94,36.23,2639.1071
1783404000000,72.94,73.06,72.78,73.02,111.55,8142.4012
1783407600000,73.02,73.19,72.92,72.92,53.87,3934.8178
1783411200000,72.92,73.13,72.6,72.95,101.51,7399.7615
1783414800000,72.95,73.33,72.79,73.0,1752.17,127736.3084
1783418400000,73.0,73.04,72.77,73.04,110.94,8088.7374
1783422000000,73.04,73.08,72.62,72.67,3159.76,230583.313
1783425600000,72.67,72.91,72.54,72.69,223.99,16276.7138
1783429200000,72.69,73.66,72.69,73.65,795.63,58291.5992
1783432800000,73.65,74.16,73.5,73.86,1864.69,137516.2461
1783436400000,73.86,74.2,73.74,74.03,3272.48,242167.4677
1783440000000,74.03,74.28,74.0,74.18,161.34,11967.7397
1783443600000,74.18,74.43,74.08,74.16,344.77,25602.6441
1783447200000,74.16,75.12,74.06,75.12,1788.43,133781.2088
1783450800000,75.12,76.39,75.12,75.72,2348.37,178456.1971
1783454400000,75.72,76.09,75.68,75.94,1293.93,98334.1948
1783458000000,75.94,76.57,75.87,76.05,3275.89,250274.283
1783461600000,76.05,76.48,75.97,76.29,793.28,60462.7175
1783465200000,76.29,76.33,76.14,76.22,582.88,44437.4489
1783468800000,76.22,76.44,75.71,75.77,459.81,35016.1712
1783472400000,75.77,75.9,75.51,75.88,740.25,56057.9321
1783476000000,75.88,76.37,75.8,76.09,909.51,69292.0877
1783479600000,76.09,76.21,76.05,76.07,217.37,16548.6917
1783483200000,76.07,76.25,76.07,76.17,187.29,14263.7381
1783486800000,76.17,76.77,76.17,76.71,514.43,39365.7051
1783490400000,76.71,76.82,76.5,76.57,510.65,39110.4062
1783494000000,76.57,76.79,75.73,75.95,1353.06,102852.4011
1783497600000,75.95,78.81,75.92,78.74,3101.61,241186.5115
1783501200000,78.74,79.22,78.42,78.74,6384.11,503281.583
1783504800000,78.74,78.77,77.8,78.16,1643.29,128461.4809
1783508400000,78.16,78.59,77.44,78.1,2062.92,160744.2773
