timestamp,open,high,low,close,volume,turnover
1783512000000,78.1,78.33,77.16,77.93,1346.9,104489.7395
1783515600000,77.93,78.4,77.51,77.96,3255.87,253487.2026
1783519200000,77.96,79.85,77.94,79.6,1681.45,133252.6368
1783522800000,79.6,80.5,79.45,80.19,2230.93,178307.823
1783526400000,80.19,80.3,78.68,78.81,2574.94,204607.6349
1783530000000,78.81,78.85,78.02,78.2,1731.25,135709.7472
1783533600000,78.2,78.23,77.76,77.95,1125.63,87815.6455
1783537200000,77.95,78.69,77.89,78.51,1078.65,84411.1255
1783540800000,78.51,79.35,78.51,79.08,2537.77,200482.2092
1783544400000,79.08,79.22,78.75,78.9,215.14,17009.1189
1783548000000,78.9,79.35,78.52,78.8,940.12,74016.7339
1783551600000,78.8,78.85,78.65,78.7,1347.93,106180.3543
1783555200000,78.7,78.84,78.45,78.45,619.95,48798.4759
1783558800000,78.45,79.02,78.3,78.51,256.01,20108.0569
1783562400000,78.51,79.04,78.38,78.91,205.91,16197.4836
1783566000000,78.91,78.95,78.56,78.73,111.31,8767.5891
1783569600000,78.73,78.82,78.67,78.8,246.07,19375.9552
1783573200000,78.8,78.94,77.36,77.44,3602.76,282346.9149
1783576800000,77.44,77.9,77.42,77.63,1194.14,92712.9493
1783580400000,77.63,78.0,76.8,77.0,4674.31,362361.4579
1783584000000,77.0,77.31,76.64,77.31,777.59,59837.9311
1783587600000,77.31,77.94,77.24,77.89,625.59,48536.921
1783591200000,77.89,79.06,77.81,78.72,694.48,54393.5667
1783594800000,78.72,78.73,78.33,78.44,952.62,74799.9151
1783598400000,78.44,78.6,78.14,78.49,295.29,23150.4368
1783602000000,78.49,78.49,77.22,77.23,869.69,67562.5996
1783605600000,77.23,77.5,76.73,76.77,1683.41,129846.8478
1783609200000,76.77,76.95,76.27,76.48,776.36,59513.3685
1783612800000,76.48,76.58,75.8,76.05,799.67,60904.5033
1783616400000,76.05,76.29,75.59,75.62,620.01,46995.9076
1783620000000,75.62,76.47,75.59,75.81,551.42,41862.9231
1783623600000,75.81,76.1,75.69,76.05,366.63,27853.1999
1783627200000,76.05,76.11,75.84,76.03,217.84,16551.5283
1783630800000,76.03,76.26,76.03,76.2,224.89,17128.1693
1783634400000,76.2,76.2,75.55,76.02,654.26,49651.6325
1783638000000,76.02,76.17,75.98,76.17,367.9,27999.6184
1783641600000,76.17,76.2,75.92,76.16,545.1,41443.2171
1783645200000,76.16,76.36,75.91,76.35,189.67,14459.9493
1783648800000,76.35,76.57,76.25,76.52,333.63,25478.8457
1783652400000,76.52,76.61,76.35,76.61,104.18,7964.551
1783656000000,76.61,76.75,76.35,76.39,624.47,47831.7959
1783659600000,76.39,76.55,76.2,76.37,657.31,50178.4079
1783663200000,76.37,76.4,75.9,76.21,437.58,33291.2302
1783666800000,76.21,76.21,75.38,75.74,1413.77,107068.4291
1783670400000,75.74,76.34,75.37,76.09,1362.29,103322.9695
1783674000000,76.09,76.26,75.74,76.0,1058.58,80432.753
1783677600000,76.0,76.48,76.0,76.48,229.23,17490.4404
1783681200000,76.48,77.01,76.42,76.94,275.18,21122.3983
1783684800000,76.94,77.01,75.8,76.29,1018.84,77749.6405
1783688400000,76.29,76.62,75.87,75.9,878.97,67059.8239
1783692000000,75.9,77.44,75.84,76.34,3818.09,292183.2326
1783695600000,76.34,76.35,75.25,75.5,2118.15,160468.598
1783699200000,75.5,75.93,75.5,75.57,662.54,50127.8264
1783702800000,75.57,75.91,75.57,75.87,132.41,10035.5359
1783706400000,75.87,76.14,75.73,76.13,653.21,49594.7958
1783710000000,76.13,76.2,75.98,76.07,527.45,40143.8174
1783713600000,76.07,76.08,75.98,76.02,461.57,35091.5499
1783717200000,76.02,76.08,75.66,75.9,457.17,34686.0789
1783720800000,75.9,75.9,75.81,75.85,113.65,8620.8817
1783724400000,75.85,75.99,75.84,75.96,410.49,31173.2231
1783728000000,75.96,76.16,75.92,76.09,360.59,27431.3472
1783731600000,76.09,76.13,75.89,76.0,159.4,12116.8287
1783735200000,76.0,76.08,75.94,75.97,93.83,7131.5963
1783738800000,75.97,76.36,75.94,76.06,478.24,36377.2916
1783742400000,76.06,76.27,75.98,76.11,495.29,37711.0902
1783746000000,76.11,76.11,75.79,75.84,117.36,8900.7202
1783749600000,75.84,75.95,75.82,75.87,157.79,11972.2996
1783753200000,75.87,75.92,75.83,75.89,98.46,7471.6727
1783756800000,75.89,76.02,75.89,76.0,63.42,4817.4848
1783760400000,76.0,76.1,75.96,76.04,114.58,8713.1712
1783764000000,76.04,76.23,76.01,76.2,153.32,11666.0342
1783767600000,76.2,76.24,76.12,76.21,188.0,14319.8335
1783771200000,76.21,76.33,76.2,76.33,210.94,16087.2943
1783774800000,76.33,76.36,76.17,76.2,456.36,34790.9607
1783778400000,76.2,76.2,75.98,76.18,391.4,29775.3899
1783782000000,76.18,76.2,75.93,76.06,177.81,13526.6994
1783785600000,76.06,76.06,75.92,75.94,72.74,5526.9721
1783789200000,75.94,76.34,75.94,76.19,242.85,18507.8804
1783792800000,76.19,76.34,76.11,76.31,124.23,9466.8871
1783796400000,76.31,76.31,76.1,76.18,207.09,15771.7438
1783800000000,76.18,76.31,76.13,76.31,372.46,28377.2318
1783803600000,76.31,76.32,76.16,76.29,121.55,9265.6211
1783807200000,76.29,78.39,76.26,77.17,2982.11,231037.25
1783810800000,77.17,78.07,76.98,77.86,5097.43,395890.339
1783814400000,77.86,78.69,77.84,78.68,4073.75,319401.2972
1783818000000,78.68,78.68,77.73,78.14,1214.94,94937.0884
1783821600000,78.14,78.48,77.48,77.88,3429.52,267557.8976
1783825200000,77.88,78.08,77.51,77.87,6694.13,520228.1417
1783828800000,77.87,78.15,77.75,78.08,526.58,41061.7399
1783832400000,78.08,78.28,77.9,77.97,430.84,33610.6423
1783836000000,77.97,78.04,77.64,78.02,811.85,63181.1365
1783839600000,78.02,78.47,77.89,78.46,1193.41,93427.8804
1783843200000,78.46,78.63,78.21,78.4,2314.22,181403.8284
1783846800000,78.4,78.75,78.4,78.72,975.63,76737.6259
1783850400000,78.72,78.88,78.53,78.83,586.55,46165.2617
1783854000000,78.83,78.83,78.41,78.57,1221.68,96004.7468
1783857600000,78.57,78.57,77.92,78.29,2070.89,161919.3847
1783861200000,78.29,78.47,78.25,78.35,475.2,37231.7302
1783864800000,78.35,78.44,78.17,78.31,191.9,15024.2072
1783868400000,78.31,78.43,78.16,78.38,550.06,43054.0291
1783872000000,78.38,78.64,78.3,78.51,872.6,68405.0597
1783875600000,78.51,79.09,78.51,78.93,1835.37,144706.847
1783879200000,78.93,79.08,78.13,78.6,2070.33,162841.9749
1783882800000,78.6,78.87,78.4,78.81,1007.5,79145.9248
1783886400000,78.81,79.06,78.77,78.94,970.85,76593.9308
1783890000000,78.94,79.18,78.6,78.72,1516.29,119688.1397
1783893600000,78.72,79.03,77.97,78.38,3135.02,245539.5975
1783897200000,78.38,78.52,78.32,78.42,409.53,32105.6669
1783900800000,78.42,79.06,78.39,78.88,1119.96,88261.7949
1783904400000,78.88,79.23,78.77,79.05,1542.19,121936.7705
1783908000000,79.05,79.16,78.7,78.8,256.27,20232.8982
1783911600000,78.8,79.01,78.74,78.93,471.66,37222.9232
1783915200000,78.93,79.13,78.91,79.12,379.48,29990.333
1783918800000,79.12,79.6,79.09,79.25,936.91,74289.9039
1783922400000,79.25,79.25,78.56,78.65,1343.31,105954.6421
1783926000000,78.65,78.85,78.32,78.66,485.5,38176.7038
1783929600000,78.66,78.66,77.43,77.69,1243.35,96967.2246
1783933200000,77.69,77.81,77.24,77.75,2055.44,159255.5734
1783936800000,77.75,78.42,77.69,78.32,2023.67,158100.7203
1783940400000,78.32,78.6,78.13,78.48,2237.64,175553.3803
1783944000000,78.48,79.15,78.27,78.57,2527.86,199457.0299
1783947600000,78.57,78.72,78.1,78.38,1633.6,128078.4919
1783951200000,78.38,79.76,78.19,79.14,5534.07,438252.1741
1783954800000,79.14,79.59,79.06,79.53,214.28,16989.5641
1783958400000,79.53,80.56,79.44,80.39,1270.03,101831.3543
1783962000000,80.39,82.22,80.07,82.21,4337.61,352216.4994
1783965600000,82.21,83.0,82.05,82.3,12832.59,1060066.939
1783969200000,82.3,82.72,82.16,82.44,3032.95,249871.5467
1783972800000,82.44,83.41,82.44,82.65,1687.44,140048.6381
1783976400000,82.65,82.8,82.4,82.55,2113.27,174515.057
1783980000000,82.55,83.7,82.41,83.67,1584.07,131275.6107
1783983600000,83.67,84.09,83.23,83.51,1966.34,164361.4578
1783987200000,83.51,84.88,83.06,84.33,6364.07,533904.1706
1783990800000,84.33,84.36,83.25,83.62,869.8,72774.6575
1783994400000,83.62,83.68,82.98,83.62,337.52,28127.1493
1783998000000,83.62,84.13,83.57,83.76,508.49,42643.3658
1784001600000,83.76,83.99,83.57,83.81,375.58,31449.8874
1784005200000,83.81,83.96,82.94,83.44,1351.55,112730.4485
1784008800000,83.44,84.44,83.39,84.32,4074.5,343049.9806
1784012400000,84.32,84.97,83.95,84.5,6881.87,581825.6576
1784016000000,84.5,85.53,84.35,85.48,1486.45,126381.2511
1784019600000,85.48,85.64,84.61,85.18,1151.49,98003.9417
1784023200000,85.18,85.54,84.75,85.33,1437.2,122530.89
1784026800000,85.33,85.45,84.18,84.26,6007.23,508514.239
1784030400000,84.26,85.25,84.26,84.97,4639.36,393012.4399
1784034000000,84.97,85.19,83.62,83.86,2300.76,193805.0066
1784037600000,83.86,84.0,82.47,83.06,5386.88,448307.043
1784041200000,83.06,83.99,82.18,83.65,6051.59,502408.7483
1784044800000,83.65,83.79,83.1,83.34,1967.22,164178.5022
1784048400000,83.34,83.45,82.92,83.16,747.43,62162.7099
1784052000000,83.16,83.82,83.05,83.73,794.85,66422.9175
1784055600000,83.73,84.04,83.67,83.84,1574.32,131967.6063
1784059200000,83.84,84.32,83.84,83.94,1294.09,108733.4692
1784062800000,83.94,83.94,83.62,83.73,1547.63,129531.2687
1784066400000,83.73,84.21,83.7,84.03,1658.52,139332.1849
1784070000000,84.03,84.04,83.75,83.81,1009.96,84683.5978
1784073600000,83.81,84.72,83.64,84.43,3065.19,258263.0481
1784077200000,84.43,84.43,83.8,84.27,834.57,70123.0517
1784080800000,84.27,84.56,84.14,84.41,303.59,25620.2143
1784084400000,84.41,84.44,84.03,84.09,249.08,20979.3178
1784088000000,84.09,84.22,83.82,83.95,1450.91,121725.1768
1784091600000,83.95,84.14,83.58,83.79,837.33,70123.8126
1784095200000,83.79,84.08,83.58,84.04,539.93,45231.6922
1784098800000,84.04,84.56,84.04,84.47,837.31,70618.7548
1784102400000,84.47,84.79,83.3,83.34,3118.83,261871.3883
1784106000000,83.34,84.03,83.15,84.02,2013.16,167892.0173
1784109600000,84.02,84.31,83.89,83.93,380.89,32029.0438
1784113200000,83.93,84.05,83.45,83.62,363.26,30446.6985
1784116800000,83.62,83.89,83.55,83.65,451.69,37833.3989
1784120400000,83.65,84.18,83.26,83.58,1646.61,137858.9099
1784124000000,83.58,83.67,82.45,82.51,2259.82,187379.9953
1784127600000,82.51,82.98,82.29,82.91,1432.83,118510.6324
1784131200000,82.91,83.63,82.91,83.52,1457.98,121289.5803
1784134800000,83.52,83.52,82.87,83.09,688.46,57288.249
1784138400000,83.09,83.8,83.04,83.74,918.85,76861.6804
1784142000000,83.74,84.59,83.55,84.29,3025.36,254122.5358
1784145600000,84.29,84.46,84.16,84.21,1224.57,103247.5786
1784149200000,84.21,84.32,83.83,83.95,4508.16,378551.8354
1784152800000,83.95,84.28,83.75,84.08,1227.06,103079.5
1784156400000,84.08,84.11,83.87,83.92,204.46,17176.0256
1784160000000,83.92,84.05,83.75,83.94,2955.07,247965.0921
1784163600000,83.94,84.14,83.81,83.88,443.88,37279.0886
1784167200000,83.88,84.05,83.84,83.88,256.43,21521.8947
1784170800000,83.88,83.91,83.17,83.43,499.67,41746.199
1784174400000,83.43,83.49,83.18,83.26,338.48,28179.5564
1784178000000,83.26,83.35,83.06,83.27,164.38,13676.5814
1784181600000,83.27,83.6,83.21,83.3,431.2,35960.1274
1784185200000,83.3,83.73,83.1,83.36,2356.9,196918.2968
1784188800000,83.36,83.42,83.11,83.12,473.3,39411.4402
1784192400000,83.12,83.46,82.71,83.36,862.66,71600.6224
1784196000000,83.36,83.51,83.27,83.48,186.81,15585.3495
1784199600000,83.48,84.18,83.21,83.53,1648.03,138014.1889
1784203200000,83.53,84.55,83.53,84.43,1132.34,95425.3255
1784206800000,84.43,84.78,83.91,84.11,840.58,70877.8819
1784210400000,84.11,84.32,83.57,83.76,496.88,41689.6738
1784214000000,83.76,83.88,83.35,83.55,185.82,15531.6272
1784217600000,83.55,84.39,83.07,83.27,4984.3,417396.0617
1784221200000,83.27,83.43,82.93,82.99,1096.43,91191.9987
1784224800000,82.99,83.25,82.8,83.09,305.57,25372.089
1784228400000,83.09,83.29,83.09,83.15,585.66,48725.9973
1784232000000,83.15,83.8,83.03,83.72,1695.18,141313.1507
1784235600000,83.72,83.89,83.53,83.75,529.52,44320.7983
1784239200000,83.75,83.91,83.64,83.65,388.2,32501.8381
1784242800000,83.65,83.67,83.54,83.66,865.36,72354.0588
1784246400000,83.66,83.86,83.52,83.84,1475.47,123551.3893
1784250000000,83.84,84.27,83.77,83.86,810.33,68110.3102
1784253600000,83.86,83.95,83.48,83.73,858.94,71979.3138
1784257200000,83.73,83.82,83.58,83.82,393.11,32881.0152
1784260800000,83.82,83.98,83.78,83.87,412.95,34633.3592
1784264400000,83.87,83.89,82.8,83.09,1094.28,90919.3425
1784268000000,83.09,83.39,82.56,83.16,4837.56,402231.1822
1784271600000,83.16,83.66,83.15,83.32,2304.74,192094.3588
1784275200000,83.32,83.78,83.08,83.76,6218.63,517956.9625
1784278800000,83.76,84.43,83.76,84.27,4426.89,372364.8922
1784282400000,84.27,84.54,84.07,84.42,2318.89,195615.6949
1784286000000,84.42,84.68,84.4,84.66,650.62,54987.7487
1784289600000,84.66,85.0,84.59,84.96,1132.13,95977.5284
1784293200000,84.96,85.54,84.92,85.54,1126.13,96048.2609
1784296800000,85.54,85.67,84.96,84.99,1744.55,148957.654
1784300400000,84.99,85.47,84.61,85.32,2550.71,216808.0029
1784304000000,85.32,86.19,85.28,86.12,6572.34,564770.5404
1784307600000,86.12,86.52,85.96,86.42,351.23,30298.2595
1784311200000,86.42,86.64,86.04,86.12,2579.94,222402.8887
1784314800000,86.12,86.23,85.76,86.08,3797.75,326786.1349
1784318400000,86.08,86.45,86.01,86.39,1372.43,118421.1678
1784322000000,86.39,86.85,86.39,86.6,1202.8,104189.7865
1784325600000,86.6,87.1,86.46,87.06,1656.63,143806.88
1784329200000,87.06,87.1,86.69,86.87,4446.9,386868.728
1784332800000,86.87,87.03,86.41,86.68,1728.41,149775.4053
1784336400000,86.68,86.81,86.56,86.81,244.6,21193.358
1784340000000,86.81,86.94,86.63,86.78,622.93,54045.2095
1784343600000,86.78,86.84,86.47,86.56,446.28,38711.5754
1784347200000,86.56,86.56,86.26,86.33,430.08,37150.9233
1784350800000,86.33,86.37,86.26,86.29,483.17,41713.0679
1784354400000,86.29,86.53,86.17,86.53,175.12,15117.6366
1784358000000,86.53,86.88,86.53,86.73,445.12,38611.1095
1784361600000,86.73,86.97,86.67,86.96,834.34,72476.6964
1784365200000,86.96,87.06,86.89,87.03,591.45,51457.352
1784368800000,87.03,87.67,87.03,87.39,1555.33,135986.7125
1784372400000,87.39,87.58,87.33,87.44,1104.51,96557.829
1784376000000,87.44,87.52,87.26,87.49,972.66,85027.5099
1784379600000,87.49,87.49,87.3,87.41,291.74,25497.867
1784383200000,87.41,87.41,87.18,87.23,3363.8,293546.4421
1784386800000,87.23,87.46,87.17,87.34,422.28,36899.4892
1784390400000,87.34,87.51,87.33,87.47,280.08,24494.2718
1784394000000,87.47,88.08,87.47,87.93,579.17,50867.0801
1784397600000,87.93,89.47,87.93,88.88,2680.65,238195.341
1784401200000,88.88,88.94,87.82,88.26,1559.71,137972.6031
1784404800000,88.26,88.77,88.25,88.39,415.51,36739.8689
1784408400000,88.39,88.68,87.87,88.5,910.53,80448.6243
1784412000000,88.5,88.83,88.49,88.75,2889.3,256035.0086
1784415600000,88.75,88.93,88.4,88.5,1204.45,106671.683
1784419200000,88.5,88.72,88.42,88.57,134.53,11915.3228
1784422800000,88.57,88.62,88.21,88.31,594.14,52466.2278
1784426400000,88.31,88.5,88.06,88.26,386.24,34094.7474
1784430000000,88.26,88.64,88.24,88.43,830.05,73413.1593
1784433600000,88.43,88.61,88.36,88.56,573.46,50744.3118
1784437200000,88.56,88.61,88.37,88.46,290.38,25705.9053
1784440800000,88.46,88.75,88.23,88.75,428.31,37883.9488
1784444400000,88.75,88.83,88.08,88.44,571.03,50457.4958
1784448000000,88.44,88.55,88.41,88.52,143.24,12673.8089
1784451600000,88.52,88.62,88.4,88.45,339.04,30009.6041
1784455200000,88.45,88.53,88.33,88.51,344.37,30457.8129
1784458800000,88.51,88.51,88.11,88.37,530.81,46876.5231
1784462400000,88.37,88.51,88.27,88.5,202.24,17884.4666
1784466000000,88.5,88.5,88.28,88.32,141.97,12543.4946
1784469600000,88.32,88.47,88.3,88.43,106.92,9449.7786
1784473200000,88.43,88.58,88.43,88.51,263.55,23325.8011
1784476800000,88.51,88.53,88.21,88.25,645.37,57072.538
1784480400000,88.25,88.38,88.16,88.34,515.8,45515.7482
1784484000000,88.34,88.44,87.93,88.27,1302.13,114713.6438
1784487600000,88.27,88.33,87.96,88.0,372.56,32840.753
1784491200000,88.0,88.26,88.0,88.26,410.64,36194.0736
1784494800000,88.26,88.26,87.79,87.82,822.69,72488.4208
1784498400000,87.82,89.15,87.36,88.71,6804.48,601036.0681
1784502000000,88.71,88.73,88.38,88.5,1488.65,131852.0992
1784505600000,88.5,88.51,88.14,88.19,938.86,82890.6633
1784509200000,88.19,88.45,87.93,88.29,1379.18,121678.8357
1784512800000,88.29,88.43,87.93,87.93,965.4,85117.2714
1784516400000,87.93,88.23,87.92,88.22,494.46,43556.8809
1784520000000,88.22,88.34,88.09,88.16,1000.53,88311.2279
1784523600000,88.16,88.49,88.1,88.46,451.84,39887.2717
1784527200000,88.46,88.82,88.32,88.51,2234.65,197969.1963
1784530800000,88.51,88.71,86.65,86.86,5009.38,437686.7837
1784534400000,86.86,86.86,86.04,86.27,5006.3,433172.6783
1784538000000,86.27,86.51,85.78,86.01,1605.0,138139.2185
1784541600000,86.01,86.62,86.01,86.42,1051.38,90742.9455
1784545200000,86.42,86.51,84.38,85.03,5536.0,471951.3702
1784548800000,85.03,86.81,85.03,86.65,3297.68,284759.8197
1784552400000,86.65,86.69,85.78,86.26,937.89,80758.3593
1784556000000,86.26,86.68,85.96,86.56,1226.07,105769.1694
1784559600000,86.56,86.59,85.72,86.1,8207.16,706909.4483
1784563200000,86.1,87.1,85.86,86.66,2849.0,246380.5246
1784566800000,86.66,87.11,86.47,87.0,1312.11,113988.052
1784570400000,87.0,87.74,86.8,87.47,1357.49,118612.8048
1784574000000,87.47,87.52,86.81,87.06,1769.23,154153.3676
1784577600000,87.06,87.14,86.97,87.12,1853.09,161315.639
1784581200000,87.12,87.14,86.91,87.05,1184.38,103091.0546
1784584800000,87.05,87.27,87.04,87.22,1633.86,142445.9374
1784588400000,87.22,87.33,87.11,87.11,807.53,70445.3417
1784592000000,87.11,87.23,87.0,87.2,940.33,81906.1723
1784595600000,87.2,87.21,86.45,86.98,893.24,77523.7975
1784599200000,86.98,87.04,86.71,86.72,122.93,10686.3226
1784602800000,86.72,86.95,86.71,86.78,131.89,11452.1499
1784606400000,86.78,86.82,86.57,86.75,892.24,77325.6656
1784610000000,86.75,86.99,86.39,86.64,217.59,18858.9227
1784613600000,86.64,86.87,86.51,86.83,938.04,81305.7031
1784617200000,86.83,87.54,86.59,86.59,1408.4,122334.0998
1784620800000,86.59,87.21,86.2,87.0,2078.47,179988.63
1784624400000,87.0,88.05,86.83,87.97,2173.06,190423.8716
1784628000000,87.97,88.09,86.99,87.85,1786.72,156604.0918
1784631600000,87.85,88.48,87.85,88.39,1638.51,144570.895
1784635200000,88.39,88.72,87.88,88.49,13979.99,1233423.2027
1784638800000,88.49,89.0,88.46,88.72,5000.94,443733.4545
1784642400000,88.72,89.23,88.35,88.86,1384.7,122973.3133
1784646000000,88.86,88.94,88.04,88.77,2370.5,210001.5529
1784649600000,88.77,88.86,88.41,88.7,1433.21,126969.2671
1784653200000,88.7,88.8,88.42,88.7,572.82,50782.8159
1784656800000,88.7,88.82,88.34,88.73,362.94,32141.4211
1784660400000,88.73,89.0,88.69,88.93,569.55,50659.2496
1784664000000,88.93,88.97,88.65,88.84,5840.35,518766.9415
1784667600000,88.84,88.96,88.75,88.94,511.13,45435.1877
1784671200000,88.94,89.07,88.91,89.03,299.49,26653.4519
1784674800000,89.03,89.2,88.99,89.1,238.14,21215.3793
1784678400000,89.1,89.1,88.78,88.9,635.6,56523.3232
1784682000000,88.9,89.88,88.82,89.68,958.74,85890.1571
1784685600000,89.68,89.72,89.01,89.16,546.59,48796.5259
1784689200000,89.16,89.4,89.13,89.4,98.03,8752.6884
1784692800000,89.4,89.49,89.3,89.45,371.99,33248.7135
1784696400000,89.45,89.55,89.08,89.2,608.43,54299.4064
1784700000000,89.2,90.2,89.09,89.99,1756.43,157895.8735
1784703600000,89.99,91.31,89.98,91.09,5361.79,487767.9718
1784707200000,91.09,91.09,90.41,90.67,4715.61,427458.5888
1784710800000,90.67,90.96,90.28,90.89,2053.69,186048.1568
1784714400000,90.89,90.89,90.04,90.38,2411.9,217718.269
1784718000000,90.38,90.97,90.33,90.65,1223.51,110829.4336
1784721600000,90.65,91.03,90.0,90.55,1907.94,172852.3214
1784725200000,90.55,90.65,89.67,90.31,1139.91,102575.5035
1784728800000,90.31,90.66,90.05,90.19,674.09,60903.3926
1784732400000,90.19,90.57,89.46,89.6,647.52,58307.6578
1784736000000,89.6,90.06,89.55,89.9,212.74,19112.3891
1784739600000,89.9,90.39,89.9,90.28,1459.85,131682.9748
1784743200000,90.28,90.48,90.18,90.46,476.01,43006.6316
1784746800000,90.46,90.5,90.09,90.09,1628.34,147238.3191
1784750400000,90.09,90.27,89.91,90.09,3257.98,293555.5675
1784754000000,90.09,90.95,90.07,90.94,4882.88,442185.8693
1784757600000,90.94,91.74,90.74,91.25,4610.0,421295.4022
1784761200000,91.25,91.39,91.06,91.12,625.34,57062.6937
1784764800000,91.12,91.61,90.79,91.29,1215.3,110876.42
1784768400000,91.29,91.93,91.16,91.41,681.35,62306.4754
1784772000000,91.41,91.72,91.34,91.54,271.08,24800.1078
1784775600000,91.54,91.9,91.53,91.66,401.0,36771.2024
1784779200000,91.66,91.75,91.35,91.53,4914.45,450101.4265
1784782800000,91.53,91.78,91.16,91.69,1354.61,123874.0123
1784786400000,91.69,92.1,91.44,92.01,1595.72,146497.7197
1784790000000,92.01,92.83,91.98,92.53,5481.69,506678.471
1784793600000,92.53,92.91,92.16,92.63,2097.46,194137.9756
1784797200000,92.63,93.28,92.36,93.0,1520.2,141142.7342
1784800800000,93.0,93.25,92.66,92.8,691.8,64343.2856
1784804400000,92.8,93.48,92.79,93.11,5832.54,543994.3693
1784808000000,93.11,93.94,93.01,93.63,4515.82,422816.2256
1784811600000,93.63,94.48,93.36,94.42,7476.78,700938.259
1784815200000,94.42,94.66,93.91,94.4,8152.16,769200.1426
1784818800000,94.4,94.78,94.2,94.23,2253.13,212847.9428
