timestamp,open,high,low,close,volume,turnover
1784822400000,94.23,94.62,94.0,94.45,19574.81,1845509.5079
1784826000000,94.45,95.3,94.44,95.29,1922.91,182333.6692
1784829600000,95.29,95.46,94.26,94.29,7315.39,691073.2326
1784833200000,94.29,94.29,93.42,93.85,2123.24,199473.5242
1784836800000,93.85,94.32,93.74,94.32,980.55,92208.1844
1784840400000,94.32,94.94,94.2,94.91,5327.47,502784.582
1784844000000,94.91,94.91,94.17,94.26,1792.56,169308.5615
1784847600000,94.26,94.5,94.1,94.31,822.54,77513.1976
1784851200000,94.31,94.68,94.02,94.02,1226.61,115696.9712
1784854800000,94.02,94.02,93.38,93.84,2496.94,233905.6988
1784858400000,93.84,94.08,93.83,94.02,877.78,82506.5176
1784862000000,94.02,94.43,93.94,94.05,1539.52,144944.497
1784865600000,94.05,94.11,93.82,93.87,563.57,52963.3491
1784869200000,93.87,94.02,93.48,93.68,355.35,33349.7109
1784872800000,93.68,93.87,93.02,93.03,1862.67,173911.6411
1784876400000,93.03,93.16,92.44,92.63,1475.21,136978.0654
1784880000000,92.63,92.87,91.63,91.85,2209.62,203446.9635
1784883600000,91.85,91.86,91.18,91.58,2774.08,253806.6511
1784887200000,91.58,92.49,91.49,92.31,3041.99,280406.3026
1784890800000,92.31,92.31,91.43,91.81,666.78,61368.7773
1784894400000,91.81,92.28,91.54,91.79,851.03,78331.0393
1784898000000,91.79,92.45,91.61,92.0,529.59,48808.5567
1784901600000,92.0,92.13,91.46,91.9,763.27,70039.152
1784905200000,91.9,92.15,90.45,91.13,3433.3,312241.859
1784908800000,91.13,91.45,90.9,91.11,701.26,63921.738
1784912400000,91.11,91.51,91.0,91.45,1993.35,181969.329
1784916000000,91.45,91.87,91.19,91.86,1245.46,114164.8813
1784919600000,91.86,92.23,91.44,92.13,1685.75,155060.7407
1784923200000,92.13,92.91,92.12,92.79,6638.64,612803.0397
1784926800000,92.79,93.25,92.79,93.11,1241.17,115592.0096
1784930400000,93.11,93.11,92.61,92.62,1403.24,130204.2367
1784934000000,92.62,92.79,92.57,92.57,230.02,21315.7682
1784937600000,92.57,92.8,92.03,92.55,1115.13,103047.4668
1784941200000,92.55,92.78,92.33,92.72,421.46,39022.5587
1784944800000,92.72,92.76,91.93,92.2,921.79,84989.5055
1784948400000,92.2,92.25,91.56,91.94,2303.76,211676.4305
1784952000000,91.94,92.04,91.74,91.97,1504.76,138246.3015
1784955600000,91.97,92.08,91.94,92.05,1784.0,164176.2731
1784959200000,92.05,92.12,91.99,92.02,179.36,16509.0938
1784962800000,92.02,92.23,92.02,92.23,172.69,15914.3743
1784966400000,92.23,92.27,92.13,92.25,303.57,27984.6265
1784970000000,92.25,92.33,92.14,92.2,281.28,25945.0274
1784973600000,92.2,92.2,91.95,92.05,435.94,40160.6286
1784977200000,92.05,92.24,91.89,91.89,550.0,50608.5571
1784980800000,91.89,91.95,91.81,91.86,431.93,39676.7692
1784984400000,91.86,91.93,88.08,89.78,23535.12,2103555.3318
1784988000000,89.78,90.25,89.71,90.11,6189.2,557176.8895
1784991600000,90.11,90.27,89.81,90.15,701.78,63220.1946
1784995200000,90.15,90.34,89.94,90.04,1593.6,143722.2144
1784998800000,90.04,90.34,89.51,89.62,6785.77,608516.7764
1785002400000,89.62,91.21,89.61,90.27,5107.01,461616.2984
1785006000000,90.27,90.33,89.79,90.02,699.79,63009.0913
1785009600000,90.02,90.14,89.88,89.95,366.5,32994.2081
1785013200000,89.95,90.39,89.9,90.24,287.83,25942.877
1785016800000,90.24,90.25,89.47,89.84,7800.27,699859.4731
1785020400000,89.84,89.85,89.62,89.71,3820.13,342690.3549
1785024000000,89.71,89.78,89.51,89.59,313.73,28119.9049
1785027600000,89.59,89.85,89.56,89.84,243.25,21818.6253
1785031200000,89.84,89.94,89.67,89.68,196.34,17631.9754
1785034800000,89.68,89.76,89.52,89.53,412.21,36933.9316
1785038400000,89.53,89.57,89.17,89.27,6545.93,584426.6946
1785042000000,89.27,89.44,89.08,89.11,5515.43,492598.414
1785045600000,89.11,89.98,89.06,89.92,3397.16,303936.8246
1785049200000,89.92,89.94,88.7,89.03,3634.18,323965.8437
1785052800000,89.03,89.06,88.6,88.65,1043.52,92664.2188
1785056400000,88.65,88.78,87.52,87.73,2219.54,195608.3888
1785060000000,87.73,87.76,87.07,87.48,9334.02,815430.9678
1785063600000,87.48,87.6,87.1,87.51,5097.92,445262.8238
1785067200000,87.51,87.63,87.26,87.61,2622.83,229359.4971
1785070800000,87.61,87.92,87.52,87.73,5447.0,477977.4762
1785074400000,87.73,87.85,87.16,87.31,4311.79,376943.3822
1785078000000,87.31,87.53,87.24,87.3,3028.97,264758.3957
1785081600000,87.3,87.6,87.27,87.47,457.67,40034.1967
1785085200000,87.47,87.66,87.41,87.5,1241.69,108670.1097
1785088800000,87.5,88.1,87.48,87.9,1453.05,127779.6805
1785092400000,87.9,88.55,87.89,88.33,2887.95,255242.9536
1785096000000,88.33,88.68,88.23,88.5,539.78,47747.4471
1785099600000,88.5,89.09,87.9,88.46,1756.6,155529.2798
1785103200000,88.46,88.76,85.93,87.49,14959.64,1305618.7299
1785106800000,87.49,87.89,87.33,87.46,1803.96,157937.4385
1785110400000,87.46,87.85,86.98,87.69,2127.95,185928.0182
1785114000000,87.69,88.25,87.52,88.12,1826.52,160473.7637
1785117600000,88.12,88.57,88.02,88.38,621.85,54956.7635
1785121200000,88.38,88.38,87.94,88.07,366.1,32272.8258
1785124800000,88.07,88.07,87.34,87.66,1656.2,145286.5097
1785128400000,87.66,87.72,87.12,87.28,727.96,63606.4205
1785132000000,87.28,87.32,86.27,86.34,1859.15,161194.9706
1785135600000,86.34,87.3,86.2,87.3,2097.74,182258.1235
1785139200000,87.3,87.58,85.35,85.43,2388.83,206500.2628
1785142800000,85.43,85.8,84.71,84.87,3959.88,336779.05
1785146400000,84.87,85.82,84.87,85.78,3404.46,290756.9292
1785150000000,85.78,86.53,85.75,86.07,3317.29,285522.7811
1785153600000,86.07,87.33,86.06,87.06,2894.29,251366.6592
1785157200000,87.06,87.42,86.73,87.07,5843.89,508746.8656
1785160800000,87.07,87.09,86.47,86.54,4736.36,410545.4049
1785164400000,86.54,86.67,86.13,86.66,1880.64,162428.0998
1785168000000,86.66,86.98,85.68,86.13,2942.27,253856.4022
1785171600000,86.13,86.2,85.88,85.9,2389.58,205527.1407
1785175200000,85.9,86.21,85.43,85.55,5270.07,451670.6802
1785178800000,85.55,85.78,85.33,85.33,2255.22,192861.4118
1785182400000,85.33,85.5,85.06,85.25,1569.3,133846.3789
1785186000000,85.25,85.54,85.24,85.53,974.69,83258.3295
1785189600000,85.53,85.63,85.26,85.6,1073.78,91742.782
1785193200000,85.6,85.71,85.49,85.56,7403.03,634107.7781
1785196800000,85.56,85.63,84.97,85.53,1646.95,140443.514
1785200400000,85.53,85.64,84.93,85.08,3205.06,272896.5515
1785204000000,85.08,85.19,84.26,84.34,5711.36,483867.399
1785207600000,84.34,84.93,84.14,84.92,1311.36,110895.948
1785211200000,84.92,85.25,84.91,84.94,917.76,77997.8666
1785214800000,84.94,85.64,84.78,85.4,1159.08,98706.5672
1785218400000,85.4,85.55,83.79,83.99,2575.95,217898.0647
1785222000000,83.99,84.65,83.77,83.95,2493.04,210114.8633
1785225600000,83.95,84.03,82.93,83.31,4371.37,364887.8251
1785229200000,83.31,84.09,83.31,83.7,1396.59,116944.4667
1785232800000,83.7,84.51,83.68,84.18,2246.91,188912.634
1785236400000,84.18,84.71,83.76,84.58,2522.79,212802.1175
1785240000000,84.58,84.64,83.66,83.83,4421.83,372567.7254
1785243600000,83.83,84.32,83.68,84.13,2102.64,176768.2334
1785247200000,84.13,84.51,83.65,84.13,1591.76,133821.7038
1785250800000,84.13,84.18,81.28,81.31,12870.0,1063843.8428
1785254400000,81.31,81.71,80.75,81.47,3774.57,306368.5454
1785258000000,81.47,82.45,81.2,82.25,4519.97,369106.4333
1785261600000,82.25,82.28,81.71,82.0,1479.0,121260.4067
1785265200000,82.0,82.02,81.73,81.93,854.64,69949.0768
1785268800000,81.93,82.11,81.81,81.91,1031.2,84521.3014
1785272400000,81.91,83.22,81.91,83.22,4158.47,343772.3829
1785276000000,83.22,85.47,82.94,85.05,18950.35,1601579.9572
1785279600000,85.05,85.67,84.43,84.44,5535.61,471318.8554
1785283200000,84.44,85.08,84.16,84.92,4428.01,374206.897
1785286800000,84.92,85.69,84.88,85.35,2051.54,175147.4327
1785290400000,85.35,85.45,84.69,84.97,647.03,54989.3331
1785294000000,84.97,85.48,84.97,85.41,1114.88,94970.3331
1785297600000,85.41,85.42,84.56,84.78,1599.54,135995.2643
1785301200000,84.78,84.82,84.44,84.78,886.59,75022.2388
1785304800000,84.78,85.05,84.44,84.74,2827.14,239596.649
1785308400000,84.74,84.97,84.44,84.75,1043.51,88322.7699
1785312000000,84.75,85.03,84.38,84.7,1141.31,96655.6084
1785315600000,84.7,85.12,84.62,84.98,1224.89,103995.6961
1785319200000,84.98,86.03,84.83,85.95,2031.87,173705.7463
1785322800000,85.95,86.01,85.13,85.33,3843.92,329819.5222
1785326400000,85.33,87.27,85.29,86.89,10003.53,867516.2852
1785330000000,86.89,87.35,86.68,87.26,2188.27,190304.8278
1785333600000,87.26,87.99,86.92,87.94,1635.17,143151.4465
1785337200000,87.94,88.15,87.42,87.98,1939.86,170299.7177
1785340800000,87.98,88.22,87.49,87.86,1581.45,138873.1232
1785344400000,87.86,87.97,87.57,87.87,1235.16,108409.5258
1785348000000,87.87,88.39,87.78,87.83,1860.2,163842.6504
1785351600000,87.83,88.58,87.52,88.29,2020.06,177928.8384
1785355200000,88.29,88.55,88.03,88.14,819.52,72329.9952
1785358800000,88.14,88.55,88.0,88.11,1657.51,146391.6901
1785362400000,88.11,88.11,87.72,87.81,1779.98,156330.7054
1785366000000,87.81,88.14,87.59,87.67,1249.8,109737.803
1785369600000,87.67,88.17,86.84,88.13,2544.79,221992.664
1785373200000,88.13,88.13,87.23,87.3,812.11,70983.9886
1785376800000,87.3,87.32,86.81,87.0,1003.51,87415.9288
1785380400000,87.0,87.33,86.84,87.25,640.44,55768.2765
1785384000000,87.25,87.68,87.22,87.61,643.29,56263.0746
1785387600000,87.61,89.04,87.58,89.04,2870.38,253599.5572
1785391200000,89.04,89.49,88.82,89.19,2170.91,193707.4427
1785394800000,89.19,89.3,88.3,88.63,2409.11,213715.4273
1785398400000,88.63,88.79,87.87,88.29,1221.49,107849.2265
1785402000000,88.29,88.36,87.36,88.06,2010.49,176219.0796
1785405600000,88.06,88.21,86.92,87.36,1732.36,151904.0747
1785409200000,87.36,87.59,87.05,87.17,1467.58,128099.4445
1785412800000,87.17,87.65,87.07,87.64,662.68,57898.2218
1785416400000,87.64,87.65,86.37,86.87,1249.7,108490.7715
1785420000000,86.87,87.38,86.76,87.21,1340.62,116835.0658
1785423600000,87.21,87.73,86.66,87.08,5246.89,457558.4082
1785427200000,87.08,87.31,86.7,87.19,1312.14,114202.7479
1785430800000,87.19,87.4,86.8,87.09,758.79,66100.5488
1785434400000,87.09,87.28,86.77,86.91,1578.65,137386.7507
1785438000000,86.91,87.09,86.77,86.99,509.83,44306.7676
1785441600000,86.99,87.44,86.86,87.24,1154.32,100788.2939
1785445200000,87.24,87.28,87.03,87.08,1364.26,118858.9268
1785448800000,87.08,87.53,87.08,87.25,2199.91,192370.4617
1785452400000,87.25,87.34,87.12,87.3,284.6,24826.8289
1785456000000,87.3,87.45,86.9,86.9,2782.95,243090.7866
1785459600000,86.9,86.9,85.71,85.95,5365.17,462518.038
1785463200000,85.95,85.96,85.14,85.79,1403.04,120044.0179
1785466800000,85.79,85.99,85.67,85.8,2737.54,235250.8564
1785470400000,85.8,85.84,85.11,85.13,955.5,81697.326
1785474000000,85.13,85.44,84.63,85.1,1830.14,155475.5604
1785477600000,85.1,85.69,85.07,85.52,2236.88,191040.2909
1785481200000,85.52,86.23,85.52,85.77,2108.65,181331.4842
1785484800000,85.77,86.35,85.51,86.05,2995.55,257212.4604
1785488400000,86.05,87.43,86.05,87.36,6356.43,550711.1683
1785492000000,87.36,87.88,87.34,87.7,4829.76,422773.7438
1785495600000,87.7,88.58,87.56,88.35,9596.07,845954.6345
1785499200000,88.35,89.17,88.12,88.71,2839.23,251457.7983
1785502800000,88.71,88.95,88.3,88.58,3835.11,339909.2298
1785506400000,88.58,88.83,87.93,88.65,3286.05,290137.7239
1785510000000,88.65,88.85,87.17,87.28,6218.7,545496.7014
1785513600000,87.28,87.87,87.28,87.81,4018.21,352538.8631
1785517200000,87.81,88.28,87.73,88.0,554.92,48854.5398
1785520800000,88.0,88.49,87.83,87.95,1460.22,128775.8595
1785524400000,87.95,88.43,87.95,88.23,1451.03,128045.2732
1785528000000,88.23,90.32,87.87,90.26,6006.37,535903.9697
1785531600000,90.26,91.72,89.76,91.18,11504.06,1042284.7806
1785535200000,91.18,91.19,90.14,90.81,8874.0,804621.2071
1785538800000,90.81,91.2,90.8,90.92,1579.73,143717.6762
1785542400000,90.92,91.07,90.26,90.45,1264.26,114682.447
1785546000000,90.45,90.61,89.82,90.24,1464.03,131960.3116
1785549600000,90.24,90.34,89.78,90.29,960.06,86444.4473
1785553200000,90.29,90.53,90.21,90.51,957.12,86536.7307
1785556800000,90.51,90.51,90.01,90.26,1147.28,103451.9808
1785560400000,90.26,90.26,89.72,89.93,1314.48,118155.1946
1785564000000,89.93,90.15,89.67,89.99,4294.91,386225.4879
1785567600000,89.99,90.09,89.88,89.97,218.18,19629.367
1785571200000,89.97,90.18,89.96,90.17,795.75,71677.1249
1785574800000,90.17,90.19,89.8,89.94,353.17,31770.9487
1785578400000,89.94,90.17,89.93,90.13,4268.49,384547.6459
1785582000000,90.13,90.52,90.07,90.42,2881.76,260379.5327
1785585600000,90.42,90.51,90.28,90.4,369.36,33385.0867
1785589200000,90.4,90.48,90.11,90.22,833.12,75344.3237
1785592800000,90.22,90.27,89.79,90.13,1531.48,137941.6687
1785596400000,90.13,90.28,90.05,90.17,556.11,50126.1247
1785600000000,90.17,90.86,90.12,90.69,1717.99,155678.7898
1785603600000,90.69,90.95,90.14,90.9,1393.48,126436.7994
1785607200000,90.9,91.04,90.54,91.01,1853.33,168407.2027
1785610800000,91.01,91.5,90.85,91.26,1821.24,166063.7545
1785614400000,91.26,91.62,90.99,91.09,1670.61,152557.212
1785618000000,91.09,91.1,89.79,90.05,4375.26,394980.7654
1785621600000,90.05,90.41,89.27,90.15,2695.11,242033.5671
1785625200000,90.15,90.79,89.42,90.07,3298.39,297059.2378
1785628800000,90.07,90.11,89.48,89.6,1524.55,136901.8527
1785632400000,89.6,89.62,88.46,88.96,6169.56,548694.4878
1785636000000,88.96,89.14,85.13,85.57,25143.4,2168859.7509
1785639600000,85.57,85.57,83.22,84.55,24212.25,2037800.7582
1785643200000,84.55,84.58,82.44,84.15,22003.98,1842232.412
1785646800000,84.15,84.71,84.06,84.26,6908.56,583024.7117
1785650400000,84.26,84.49,83.78,84.25,4785.24,402936.8939
1785654000000,84.25,84.31,83.87,83.9,2724.25,228881.9541
1785657600000,83.9,84.26,83.84,84.12,3307.37,277773.2794
1785661200000,84.12,84.38,83.54,84.22,13764.59,1156308.6523
1785664800000,84.22,84.98,84.21,84.64,19121.81,1618767.9632
1785668400000,84.64,85.31,84.64,85.21,6320.08,537061.0948
1785672000000,85.21,85.24,84.23,84.56,10447.31,886738.4267
1785675600000,84.56,85.04,84.36,84.36,1887.3,159872.272
1785679200000,84.36,84.42,84.0,84.2,7654.52,644306.132
1785682800000,84.2,84.51,84.14,84.47,1521.73,128315.0707
1785686400000,84.47,84.6,83.74,84.04,7683.45,645993.7073
1785690000000,84.04,84.27,83.87,83.96,3037.23,255181.3561
1785693600000,83.96,84.13,83.8,83.92,1018.16,85460.9014
1785697200000,83.92,84.07,83.72,83.83,1222.17,102486.7553
1785700800000,83.83,84.56,83.82,84.11,1972.58,166156.7861
1785704400000,84.11,84.48,83.05,83.43,21211.97,1779546.6684
1785708000000,83.43,84.53,82.01,84.4,34395.66,2846026.3446
1785711600000,84.4,84.5,83.59,83.9,2083.61,175112.0909
1785715200000,83.9,84.16,83.6,83.95,1516.37,127160.1695
1785718800000,83.95,84.13,83.51,83.56,2411.35,202170.3658
1785722400000,83.56,83.94,83.25,83.38,831.52,69548.5596
1785726000000,83.38,83.78,83.3,83.42,6276.04,524423.9019
1785729600000,83.42,83.55,83.32,83.36,1347.01,112434.4183
1785733200000,83.36,83.67,83.14,83.52,916.08,76352.2989
1785736800000,83.52,83.52,82.68,82.86,2456.0,203876.273
1785740400000,82.86,84.26,82.86,83.66,4136.06,345304.2398
1785744000000,83.66,84.65,83.52,84.12,5363.87,451457.7021
1785747600000,84.12,84.18,83.46,83.97,9301.32,779274.2748
1785751200000,83.97,84.02,83.38,83.55,2298.18,192189.834
1785754800000,83.55,83.76,82.9,82.97,6973.57,582151.2169
1785758400000,82.97,83.27,82.86,82.95,3229.27,268115.6656
1785762000000,82.95,83.69,82.78,83.25,5333.46,444285.4026
1785765600000,83.25,83.77,83.15,83.76,2366.71,197475.2451
1785769200000,83.76,84.52,83.6,83.86,3960.38,332603.099
1785772800000,83.86,83.9,83.42,83.55,1290.11,108012.7097
1785776400000,83.55,83.96,83.48,83.7,691.95,57935.7124
1785780000000,83.7,84.13,83.09,83.88,5201.17,434705.0901
1785783600000,83.88,84.17,83.72,83.72,1677.89,140822.3301
1785787200000,83.72,83.81,83.4,83.57,8788.23,734984.4828
1785790800000,83.57,83.69,83.55,83.63,521.81,43636.3595
1785794400000,83.63,83.7,83.31,83.65,4523.21,378029.493
1785798000000,83.65,83.94,83.47,83.92,603.14,50466.708
1785801600000,83.92,84.61,83.85,84.52,4909.54,414452.0127
1785805200000,84.52,84.73,84.15,84.52,1384.35,116904.201
1785808800000,84.52,84.87,84.37,84.86,1517.25,128461.8597
1785812400000,84.86,85.05,84.65,85.03,2373.72,201435.5726
1785816000000,85.03,85.08,84.83,85.01,1640.65,139485.9565
1785819600000,85.01,85.29,84.78,84.78,12554.37,1068569.6021
1785823200000,84.78,84.98,84.45,84.45,5905.72,500580.9045
1785826800000,84.45,85.02,84.33,84.89,5493.19,465887.7922
1785830400000,84.89,86.3,84.63,86.14,4691.42,401621.3541
1785834000000,86.14,86.25,85.68,85.9,3493.91,300606.2491
1785837600000,85.9,85.97,84.26,84.62,8727.3,742023.2067
1785841200000,84.62,84.8,80.48,80.6,34264.07,2817994.4637
1785844800000,80.6,82.11,80.6,81.4,23694.25,1934383.4569
1785848400000,81.4,81.76,79.61,79.87,16780.56,1353324.6054
1785852000000,79.87,80.69,79.58,80.62,7657.24,614154.0482
1785855600000,80.62,80.77,78.81,79.27,7456.19,592599.5249
1785859200000,79.27,79.9,79.23,79.69,2375.49,188999.3489
1785862800000,79.69,79.76,79.14,79.4,3908.25,310150.8305
1785866400000,79.4,79.61,79.16,79.4,5166.63,409991.591
1785870000000,79.4,79.59,79.3,79.35,1596.88,126780.0858
1785873600000,79.35,79.43,78.73,78.78,2806.87,221577.1357
1785877200000,78.78,79.07,78.78,78.84,2498.47,197196.928
1785880800000,78.84,78.98,78.73,78.94,983.5,77534.3797
1785884400000,78.94,78.96,78.73,78.85,740.43,58362.8472
1785888000000,78.85,79.24,78.36,79.12,2206.41,173879.6333
1785891600000,79.12,79.83,79.12,79.76,933.59,74367.1207
1785895200000,79.76,79.82,78.13,78.57,3304.65,259927.4062
1785898800000,78.57,78.64,78.22,78.33,1644.43,128983.7549
1785902400000,78.33,79.01,78.29,78.88,2477.56,195206.5642
1785906000000,78.88,79.08,78.54,78.83,2736.93,215688.1121
1785909600000,78.83,79.34,78.73,78.98,3877.94,306767.5776
1785913200000,78.98,80.45,78.93,80.07,6848.86,547146.2124
1785916800000,80.07,80.55,79.84,80.35,4499.86,361046.3457
1785920400000,80.35,80.77,80.0,80.73,6430.86,517330.3286
1785924000000,80.73,80.93,80.42,80.5,6222.01,502317.6017
1785927600000,80.5,80.66,80.04,80.07,1359.58,109242.6549
1785931200000,80.07,80.71,79.82,80.65,3259.73,261345.9502
1785934800000,80.65,80.67,79.19,79.58,4490.28,358053.0989
1785938400000,79.58,79.73,78.56,79.01,6702.52,529015.8458
1785942000000,79.01,79.76,78.29,79.57,5889.22,466072.2471
1785945600000,79.57,79.83,78.97,79.03,2394.79,190511.1628
1785949200000,79.03,79.15,78.65,79.13,3033.32,239316.4211
1785952800000,79.13,79.6,79.1,79.55,1937.42,153833.6116
1785956400000,79.55,79.62,79.27,79.43,1452.16,115352.7645
1785960000000,79.43,79.43,79.13,79.39,742.54,58870.1018
1785963600000,79.39,79.68,79.36,79.48,3193.49,254243.4126
1785967200000,79.48,79.5,79.27,79.34,1364.39,108326.0509
1785970800000,79.34,79.4,79.15,79.21,607.79,48202.3608
1785974400000,79.21,79.51,79.02,79.25,691.78,54822.8564
1785978000000,79.25,80.32,79.25,80.02,3934.98,314647.2222
1785981600000,80.02,80.06,79.75,79.83,1509.09,120563.296
1785985200000,79.83,79.86,79.24,79.26,1798.58,143013.7674
1785988800000,79.26,79.28,78.97,79.13,788.17,62361.4287
1785992400000,79.13,79.28,78.92,79.24,1271.84,100650.1553
1785996000000,79.24,79.98,79.22,79.66,2706.84,215680.3474
1785999600000,79.66,79.93,79.42,79.79,3549.88,282929.1629
1786003200000,79.79,80.2,79.29,79.54,4387.69,349594.4793
1786006800000,79.54,79.81,79.4,79.47,1782.41,141890.7252
1786010400000,79.47,80.45,79.41,80.33,13467.05,1077400.1844
1786014000000,80.33,80.64,80.13,80.13,5427.66,436260.759
1786017600000,80.13,80.79,80.08,80.71,5957.12,480008.393
1786021200000,80.71,81.32,80.58,80.88,4427.67,358717.5982
1786024800000,80.88,81.38,80.68,81.15,2961.51,239816.6933
1786028400000,81.15,82.77,81.08,82.49,3468.09,284303.362
1786032000000,82.49,82.95,82.31,82.75,2561.22,211544.3024
1786035600000,82.75,82.75,82.11,82.27,2306.11,190090.5487
1786039200000,82.27,82.49,82.11,82.46,2376.26,195629.5722
1786042800000,82.46,83.39,82.46,82.88,10209.58,847148.3966
1786046400000,82.88,83.65,82.77,83.4,3045.4,253397.2313
1786050000000,83.4,83.48,83.05,83.27,1623.89,135150.0732
1786053600000,83.27,83.37,82.97,83.34,819.09,68182.5303
1786057200000,83.34,83.36,83.11,83.19,1059.75,88243.2806
1786060800000,83.19,83.68,83.12,83.15,2542.92,212016.9623
1786064400000,83.15,83.27,82.96,83.14,2582.07,214604.6121
1786068000000,83.14,83.47,83.14,83.27,2869.58,239099.0925
1786071600000,83.27,83.59,83.12,83.37,1385.48,115501.688
1786075200000,83.37,84.24,83.28,83.62,3293.76,276056.9641
1786078800000,83.62,83.72,83.42,83.46,1158.23,96821.542
1786082400000,83.46,83.5,82.89,83.26,1522.79,126743.6662
1786086000000,83.26,83.45,82.86,83.15,3007.69,250051.9447
1786089600000,83.15,83.23,82.79,82.89,4316.55,358451.7021
1786093200000,82.89,83.0,81.97,82.12,3736.36,307845.5623
1786096800000,82.12,82.14,81.61,81.72,2890.15,236659.774
1786100400000,81.72,81.99,81.53,81.68,1774.79,145029.8502
1786104000000,81.68,82.23,81.34,81.48,5542.44,453157.8256
1786107600000,81.48,82.19,81.37,82.16,12465.09,1020053.8716
