timestamp,open,high,low,close,volume,turnover
1786111200000,82.16,82.85,82.02,82.84,7831.21,645279.0505
1786114800000,82.84,83.56,82.76,83.54,5079.23,422584.423
1786118400000,83.54,83.54,83.16,83.28,2777.47,231467.2195
1786122000000,83.28,83.3,82.78,83.11,4627.2,384221.4137
1786125600000,83.11,83.32,82.94,83.1,1829.51,152082.7194
1786129200000,83.1,83.1,81.61,81.82,5771.65,474832.4594
1786132800000,81.82,82.13,81.55,81.85,4971.52,407017.5415
1786136400000,81.85,82.02,81.47,81.69,2896.45,237039.0159
1786140000000,81.69,81.81,81.39,81.7,3239.0,264291.4347
1786143600000,81.7,81.99,81.53,81.74,3074.86,251449.8982
1786147200000,81.74,81.77,81.51,81.65,2871.79,234454.3925
1786150800000,81.65,81.78,81.54,81.7,1113.8,90972.1232
1786154400000,81.7,81.91,81.59,81.91,915.98,74866.795
1786158000000,81.91,81.92,81.69,81.77,1604.25,131225.738
1786161600000,81.77,81.86,81.69,81.78,451.65,36936.8241
1786165200000,81.78,81.82,81.64,81.76,3847.75,314348.3701
1786168800000,81.76,81.77,81.69,81.69,164.21,13419.4328
1786172400000,81.69,81.82,81.66,81.79,482.78,39469.4086
1786176000000,81.79,81.79,81.71,81.77,152.42,12462.6299
1786179600000,81.77,81.85,81.75,81.77,613.33,50180.5229
1786183200000,81.77,82.17,81.77,82.07,1551.46,127174.0928
1786186800000,82.07,82.12,81.82,81.92,1704.56,139683.3642
1786190400000,81.92,82.1,81.92,82.05,370.71,30415.9639
1786194000000,82.05,82.35,82.04,82.29,1806.74,148512.8345
1786197600000,82.29,82.36,81.72,81.92,2568.48,210687.3
1786201200000,81.92,82.03,81.67,81.85,1855.0,151844.9135
1786204800000,81.85,82.11,81.74,82.06,1464.77,119984.1201
1786208400000,82.06,82.72,82.02,82.31,5467.05,450743.0283
1786212000000,82.31,82.47,82.15,82.36,1774.77,146141.0254
1786215600000,82.36,82.57,82.3,82.48,2360.98,194656.3493
1786219200000,82.48,82.62,82.42,82.44,817.45,67444.0786
1786222800000,82.44,82.58,81.98,82.36,2375.38,195584.3845
1786226400000,82.36,82.67,82.15,82.27,1057.64,87136.7319
1786230000000,82.27,82.54,82.25,82.35,1605.46,132249.4543
1786233600000,82.35,82.39,82.2,82.23,453.43,37325.5455
1786237200000,82.23,82.65,82.23,82.49,1172.98,96725.2827
1786240800000,82.49,82.59,82.41,82.52,1024.56,84517.9962
1786244400000,82.52,82.68,82.52,82.63,238.15,19667.5792
1786248000000,82.63,82.97,82.63,82.94,1015.95,84187.2743
1786251600000,82.94,82.97,82.86,82.93,316.11,26209.1239
1786255200000,82.93,82.97,82.73,82.94,1069.71,88639.4654
1786258800000,82.94,82.94,82.68,82.69,867.73,71779.5706
1786262400000,82.69,82.87,82.69,82.78,814.47,67433.637
1786266000000,82.78,83.21,82.76,83.09,2236.4,185677.7853
1786269600000,83.09,83.16,82.95,83.04,5480.55,455032.1741
1786273200000,83.04,83.07,82.65,82.75,3770.0,312194.0794
1786276800000,82.75,82.75,82.18,82.51,3950.85,326042.3117
1786280400000,82.51,82.64,82.41,82.46,1497.9,123608.9405
1786284000000,82.46,82.54,82.31,82.51,1457.24,120119.3797
1786287600000,82.51,82.59,82.48,82.56,460.2,37981.5427
1786291200000,82.56,82.56,82.02,82.16,1791.97,147257.2284
1786294800000,82.16,82.33,82.12,82.29,1876.53,154299.2667
1786298400000,82.29,82.91,82.26,82.82,1472.55,121619.2661
1786302000000,82.82,83.06,82.66,82.73,2867.6,237491.5706
1786305600000,82.73,82.94,82.65,82.79,1695.84,140438.8814
1786309200000,82.79,83.77,82.71,83.44,5964.2,496922.1437
1786312800000,83.44,84.37,83.28,83.88,10484.81,880505.4975
1786316400000,83.88,84.03,83.66,83.89,961.05,80566.5477
1786320000000,83.89,84.03,83.65,83.72,1878.38,157518.3334
1786323600000,83.72,84.26,83.21,83.96,2772.68,232893.9368
1786327200000,83.96,84.08,83.66,83.93,1252.44,105039.3513
1786330800000,83.93,83.97,83.64,83.87,2158.7,180940.2692
1786334400000,83.87,83.94,83.35,83.45,1576.2,131940.0696
1786338000000,83.45,83.58,82.81,82.83,1049.77,87418.6624
1786341600000,82.83,83.3,82.82,82.94,1459.55,121233.6044
1786345200000,82.94,83.66,82.82,83.27,5274.76,439588.7954
1786348800000,83.27,84.23,83.19,84.07,4917.57,411858.1218
1786352400000,84.07,84.12,83.66,83.96,5833.44,489642.2452
1786356000000,83.96,84.55,83.42,84.4,3986.12,335103.1617
1786359600000,84.4,84.5,83.87,84.44,3178.19,267611.1805
1786363200000,84.44,84.78,84.18,84.6,4325.44,365348.3541
1786366800000,84.6,85.75,84.2,85.69,6627.03,563755.3684
1786370400000,85.69,85.73,85.19,85.58,4509.69,385496.4028
1786374000000,85.58,86.35,85.49,86.04,5504.51,473764.0298
1786377600000,86.04,86.53,85.77,86.46,11615.84,1000399.6076
1786381200000,86.46,86.88,86.44,86.87,14175.14,1227241.1436
1786384800000,86.87,87.2,86.68,86.71,5795.69,504458.8561
1786388400000,86.71,86.93,86.44,86.86,27023.28,2343400.5465
1786392000000,86.86,87.04,86.75,86.98,9028.3,784406.4033
1786395600000,86.98,87.15,86.83,86.96,7588.28,660291.6515
1786399200000,86.96,87.05,86.79,86.85,2746.32,238591.7416
1786402800000,86.85,86.9,86.62,86.84,4133.33,358608.2521
1786406400000,86.84,87.13,86.71,86.91,12044.82,1046579.7712
1786410000000,86.91,87.15,86.71,87.01,1311.01,113955.9422
1786413600000,87.01,87.11,86.82,87.01,711.79,61902.7809
1786417200000,87.01,87.07,86.77,86.81,552.07,47966.2803
1786420800000,86.81,86.98,86.59,86.88,670.02,58131.9228
1786424400000,86.88,87.2,86.78,87.04,3161.0,274859.7131
1786428000000,87.04,88.32,86.91,88.02,4242.48,372528.2442
1786431600000,88.02,88.63,87.87,88.57,3610.94,319077.7572
1786435200000,88.57,88.91,88.26,88.83,3225.51,286017.2075
1786438800000,88.83,88.91,88.3,88.62,3342.67,296174.6496
1786442400000,88.62,88.72,87.73,87.84,6944.82,612097.7017
1786446000000,87.84,87.87,86.13,86.56,20789.27,1800623.678
1786449600000,86.56,87.14,86.2,86.9,10877.77,944392.408
1786453200000,86.9,86.91,85.79,86.12,7188.01,619199.1801
1786456800000,86.12,87.25,86.05,87.15,6063.26,525976.3933
1786460400000,87.15,87.81,86.85,87.68,5162.21,451189.7574
1786464000000,87.68,87.68,87.09,87.44,2585.54,225826.0772
1786467600000,87.44,87.63,87.28,87.61,3445.64,301440.9072
1786471200000,87.61,87.69,87.32,87.51,7113.09,622622.9608
1786474800000,87.51,88.02,87.5,87.83,3044.3,267243.4551
1786478400000,87.83,87.86,87.48,87.53,30618.46,2685242.6583
1786482000000,87.53,87.8,86.99,87.78,16617.8,1450561.9787
1786485600000,87.78,87.9,87.68,87.77,3285.85,288445.4769
1786489200000,87.77,87.81,87.65,87.69,1735.18,152233.7163
1786492800000,87.69,88.17,87.53,88.03,9041.25,793548.0922
1786496400000,88.03,88.22,87.81,87.86,2153.49,189615.0388
1786500000000,87.86,88.22,87.86,88.13,793.67,69832.9893
1786503600000,88.13,88.44,88.06,88.4,960.83,84807.7488
1786507200000,88.4,88.41,87.75,87.78,1181.25,104019.8072
1786510800000,87.78,88.15,87.6,88.1,3189.8,280237.8296
1786514400000,88.1,88.12,87.51,87.78,1643.7,144337.9107
1786518000000,87.78,88.15,87.76,87.94,1836.25,161421.0153
1786521600000,87.94,87.96,87.32,87.66,3566.56,312621.1281
1786525200000,87.66,87.67,86.55,87.06,6811.98,592682.3767
1786528800000,87.06,87.79,86.99,87.41,7244.49,632910.5105
1786532400000,87.41,87.66,87.18,87.6,1910.03,167003.5447
1786536000000,87.6,87.86,86.85,86.86,6308.84,551247.7946
1786539600000,86.86,86.98,86.62,86.75,6304.82,547067.3464
1786543200000,86.75,87.17,86.55,87.0,4911.3,426784.4811
1786546800000,87.0,87.31,86.97,87.2,8040.14,701222.9147
1786550400000,87.2,87.2,86.86,86.86,3877.67,337440.9604
1786554000000,86.86,87.28,86.81,87.18,3255.93,283419.1206
1786557600000,87.18,87.48,86.98,87.33,2053.77,179251.267
1786561200000,87.33,87.33,87.06,87.21,1248.78,108893.5977
1786564800000,87.21,87.22,86.69,86.73,2178.95,189339.6872
1786568400000,86.73,87.04,86.72,86.86,1313.64,114139.0106
1786572000000,86.86,86.88,86.73,86.78,708.28,61482.542
1786575600000,86.78,86.87,86.75,86.83,776.11,67379.1987
1786579200000,86.83,86.83,86.22,86.23,2212.38,191447.5369
1786582800000,86.23,86.45,86.04,86.29,1361.78,117490.9239
1786586400000,86.29,86.32,86.1,86.27,1418.13,122264.1338
1786590000000,86.27,86.72,86.08,86.67,669.07,57793.9681
1786593600000,86.67,86.95,86.67,86.95,626.55,54419.492
1786597200000,86.95,87.21,86.89,87.03,944.07,82133.4314
1786600800000,87.03,87.14,86.64,86.65,2889.74,251274.4969
1786604400000,86.65,87.05,85.92,86.28,4180.16,361102.8164
1786608000000,86.28,86.46,85.66,85.81,3402.46,292680.2365
1786611600000,85.81,85.81,85.2,85.75,4439.75,379870.2765
1786615200000,85.75,86.03,85.38,85.49,3561.01,304997.7949
1786618800000,85.49,85.78,85.34,85.75,3599.75,308320.2829
1786622400000,85.75,85.76,85.25,85.37,3833.41,327836.3607
1786626000000,85.37,85.55,84.77,84.78,42112.33,3587822.5239
1786629600000,84.78,85.42,84.41,85.36,16029.84,1361467.9474
1786633200000,85.36,86.8,85.34,86.59,14930.39,1287349.3475
1786636800000,86.59,86.59,85.87,85.99,6281.06,541330.0094
1786640400000,85.99,86.14,85.93,85.95,3121.83,268599.7874
1786644000000,85.95,85.95,85.11,85.29,9999.27,854957.7545
1786647600000,85.29,85.42,85.19,85.33,5592.61,477173.7273
1786651200000,85.33,85.37,85.1,85.25,3289.13,280310.425
1786654800000,85.25,85.48,85.21,85.36,955.37,81497.6806
1786658400000,85.36,85.39,85.14,85.16,21798.89,1859370.6775
1786662000000,85.16,85.41,85.15,85.38,974.39,83129.4263
1786665600000,85.38,85.46,85.15,85.17,3196.78,272523.9802
1786669200000,85.17,85.56,84.99,85.08,3265.49,278381.8773
1786672800000,85.08,85.43,84.84,85.43,3948.18,335767.7382
1786676400000,85.43,85.52,85.24,85.38,1188.71,101492.3188
1786680000000,85.38,85.46,85.27,85.38,1425.74,121671.3661
1786683600000,85.38,86.02,85.3,85.98,2133.97,182854.6995
1786687200000,85.98,86.21,85.83,86.08,3047.24,262186.1497
1786690800000,86.08,86.73,86.08,86.66,3867.09,334730.9122
1786694400000,86.66,86.73,85.81,86.05,7281.08,627473.392
1786698000000,86.05,86.08,85.52,85.6,2980.61,255639.3988
1786701600000,85.6,85.6,85.01,85.09,5828.4,497228.576
1786705200000,85.09,85.46,85.08,85.21,4477.62,382260.4809
1786708800000,85.21,85.75,85.04,85.1,2841.03,242618.0648
1786712400000,85.1,85.39,84.89,85.36,4501.49,383189.6325
1786716000000,85.36,86.03,85.36,85.9,7578.49,649606.5469
1786719600000,85.9,86.1,85.65,85.89,3745.74,321827.013
1786723200000,85.89,86.16,85.78,86.1,1389.35,119553.7666
1786726800000,86.1,86.52,86.04,86.42,1692.06,146072.0006
1786730400000,86.42,86.79,86.25,86.56,1918.51,166091.2735
1786734000000,86.56,86.59,86.41,86.53,1130.89,97819.3745
1786737600000,86.53,86.71,86.42,86.58,2252.64,194850.1464
1786741200000,86.58,86.77,86.25,86.63,5096.83,441096.7325
1786744800000,86.63,86.82,86.52,86.69,970.21,84134.9092
1786748400000,86.69,86.88,86.68,86.83,1852.85,160899.3634
1786752000000,86.83,86.97,86.74,86.74,733.5,63736.5642
1786755600000,86.74,86.74,86.07,86.46,2078.45,179506.4037
1786759200000,86.46,86.53,86.37,86.4,924.25,79910.8438
1786762800000,86.4,86.53,86.35,86.53,444.02,38379.1228
1786766400000,86.53,86.61,86.48,86.6,1847.56,159950.2475
1786770000000,86.6,86.74,86.57,86.69,173.48,15032.0207
1786773600000,86.69,86.8,86.13,86.33,1308.63,113044.1573
1786777200000,86.33,86.44,84.54,85.67,16755.64,1431385.5042
1786780800000,85.67,85.81,85.42,85.61,1705.75,146041.7231
1786784400000,85.61,85.74,85.58,85.72,540.56,46312.9773
1786788000000,85.72,85.78,85.37,85.5,668.28,57188.2597
1786791600000,85.5,86.06,85.47,86.05,2325.83,199592.2571
1786795200000,86.05,86.09,85.92,85.99,778.39,66951.5228
1786798800000,85.99,86.03,85.97,85.99,328.55,28254.4106
1786802400000,85.99,86.02,85.96,86.01,285.71,24569.962
1786806000000,86.01,86.03,85.96,86.02,1394.38,119903.3042
1786809600000,86.02,86.06,85.98,86.04,328.43,28250.9861
1786813200000,86.04,86.14,85.98,86.11,632.71,54469.2031
1786816800000,86.11,86.57,86.05,86.31,1253.51,108175.039
1786820400000,86.31,86.69,86.3,86.56,1273.53,110055.4124
1786824000000,86.56,86.56,86.3,86.3,1967.41,169935.0465
1786827600000,86.3,86.3,86.17,86.17,637.86,55014.4976
1786831200000,86.17,86.4,86.11,86.13,566.24,48827.9823
1786834800000,86.13,86.29,86.13,86.16,194.11,16733.9713
1786838400000,86.16,86.24,86.16,86.21,128.61,11088.3383
1786842000000,86.21,86.53,86.21,86.45,270.16,23341.3906
1786845600000,86.45,86.52,86.08,86.34,1701.24,146737.4407
1786849200000,86.34,86.5,86.3,86.37,406.51,35120.3799
1786852800000,86.37,86.41,86.25,86.25,475.06,41010.9645
1786856400000,86.25,86.32,86.2,86.27,119.88,10338.6961
1786860000000,86.27,86.35,86.23,86.25,92.48,7979.8169
1786863600000,86.25,86.35,86.2,86.29,138.34,11934.9626
1786867200000,86.29,86.45,86.29,86.44,102.11,8817.4189
1786870800000,86.44,86.44,86.24,86.34,244.69,21118.2719
1786874400000,86.34,86.34,86.26,86.27,578.0,49873.4351
1786878000000,86.27,86.34,86.25,86.3,136.02,11736.3093
1786881600000,86.3,86.4,86.29,86.33,1369.23,118211.0757
1786885200000,86.33,86.33,86.16,86.19,1897.9,163562.6346
1786888800000,86.19,86.27,86.17,86.19,177.97,15346.7141
1786892400000,86.19,86.29,86.18,86.27,462.56,39900.0271
1786896000000,86.27,86.32,86.22,86.27,982.19,84730.8433
1786899600000,86.27,86.37,86.25,86.33,596.66,51510.7627
1786903200000,86.33,86.67,86.33,86.59,1219.43,105469.9464
1786906800000,86.59,86.73,86.41,86.56,1473.18,127633.5427
1786910400000,86.56,86.69,86.47,86.54,347.32,30065.372
1786914000000,86.54,86.73,86.36,86.61,1009.33,87372.5643
1786917600000,86.61,86.9,86.49,86.55,3797.33,329269.5573
1786921200000,86.55,86.71,86.55,86.62,644.88,55869.2307
1786924800000,86.62,86.62,86.2,86.2,1794.7,155189.8981
1786928400000,86.2,87.11,86.02,86.88,4138.63,359117.7045
1786932000000,86.88,87.23,86.65,86.76,15381.48,1336162.8603
1786935600000,86.76,86.83,86.52,86.52,1947.35,168864.3998
1786939200000,86.52,86.68,86.39,86.47,1370.24,118546.4074
1786942800000,86.47,86.54,86.18,86.24,1824.88,157680.848
1786946400000,86.24,86.42,86.09,86.35,1736.79,149816.4156
1786950000000,86.35,86.7,86.13,86.56,13273.72,1147032.2576
1786953600000,86.56,87.0,86.43,87.0,7692.29,667632.2752
1786957200000,87.0,87.5,86.89,87.32,2865.72,249786.1125
1786960800000,87.32,87.45,86.35,87.13,8387.38,729243.9814
1786964400000,87.13,87.21,86.81,86.84,2412.12,209858.3397
1786968000000,86.84,87.52,86.59,87.38,9484.9,824558.5225
1786971600000,87.38,87.49,86.86,87.13,2477.04,215933.4347
1786975200000,87.13,87.17,86.7,86.76,1742.8,151509.8336
1786978800000,86.76,87.36,86.76,87.31,2544.35,221833.3212
1786982400000,87.31,87.52,87.0,87.52,3641.77,317767.2508
1786986000000,87.52,89.36,87.48,89.28,7021.77,620330.1033
1786989600000,89.28,89.31,88.68,88.77,3226.1,287223.1877
1786993200000,88.77,89.05,88.74,89.02,809.03,71924.4159
1786996800000,89.02,89.31,88.93,89.29,867.46,77329.1192
1787000400000,89.29,89.45,88.99,89.36,1048.63,93524.7667
1787004000000,89.36,89.63,89.2,89.31,4340.49,388397.1581
1787007600000,89.31,89.39,89.2,89.24,703.5,62826.0647
1787011200000,89.24,89.34,89.08,89.09,1782.41,159056.15
1787014800000,89.09,89.51,88.94,89.31,1941.86,173215.8207
1787018400000,89.31,89.51,89.26,89.42,956.28,85488.7849
1787022000000,89.42,89.65,89.39,89.65,1478.48,132317.8475
1787025600000,89.65,89.74,89.5,89.51,5319.1,476359.8508
1787029200000,89.51,89.72,89.32,89.45,934.87,83696.4891
1787032800000,89.45,89.97,89.45,89.56,2221.91,199520.2559
1787036400000,89.56,89.66,89.15,89.49,3257.92,291000.426
1787040000000,89.49,89.72,89.12,89.25,2720.16,243317.5515
1787043600000,89.25,89.36,89.06,89.14,679.8,60670.0026
1787047200000,89.14,89.44,88.98,89.13,1771.32,158038.3249
1787050800000,89.13,89.43,89.06,89.39,1414.93,126252.8622
1787054400000,89.39,89.68,89.26,89.54,1550.16,138788.2516
1787058000000,89.54,90.11,89.18,89.66,6345.63,568699.7688
1787061600000,89.66,89.87,89.15,89.83,4867.54,435086.2953
1787065200000,89.83,90.38,89.47,90.1,13117.44,1180067.5918
1787068800000,90.1,90.1,89.59,89.67,5118.45,459746.4136
1787072400000,89.67,89.78,89.49,89.49,1631.87,146230.2849
1787076000000,89.49,89.59,89.34,89.46,713.88,63850.3372
1787079600000,89.46,89.54,89.36,89.41,1089.23,97385.0763
1787083200000,89.41,89.78,89.37,89.72,2164.55,194149.0627
1787086800000,89.72,89.72,89.52,89.61,550.6,49345.6271
1787090400000,89.61,89.83,89.61,89.68,1216.02,109125.0362
1787094000000,89.68,89.77,89.67,89.77,295.94,26552.6466
1787097600000,89.77,90.2,89.64,90.02,3912.98,351807.3285
1787101200000,90.02,90.42,89.98,90.33,1543.57,139335.8501
1787104800000,90.33,90.4,89.96,90.04,926.12,83502.0465
1787108400000,90.04,90.22,89.96,90.04,1136.78,102450.5191
1787112000000,90.04,90.19,89.91,89.96,980.99,88360.1814
1787115600000,89.96,90.16,89.88,90.14,3135.41,282382.5818
1787119200000,90.14,90.36,89.82,89.88,1311.6,118100.8585
1787122800000,89.88,90.3,89.68,90.03,1371.48,123421.9176
1787126400000,90.03,90.34,89.64,90.31,1856.16,166930.5987
1787130000000,90.31,90.67,90.02,90.37,8628.44,780190.0788
1787133600000,90.37,90.51,90.21,90.21,1648.77,148970.3185
1787137200000,90.21,90.27,89.89,89.95,3380.85,304630.6972
1787140800000,89.95,90.04,88.89,89.32,5337.72,477177.4818
1787144400000,89.32,89.92,89.31,89.77,8211.29,735588.9179
1787148000000,89.77,90.32,89.66,90.12,4592.06,413460.4806
1787151600000,90.12,90.69,90.09,90.5,8999.58,814387.8054
1787155200000,90.5,90.75,90.4,90.74,2599.1,235309.2538
1787158800000,90.74,90.88,90.08,90.27,6623.22,599622.4777
1787162400000,90.27,90.45,89.48,89.69,7220.13,649990.115
1787166000000,89.69,89.72,89.31,89.58,1969.87,176422.6999
1787169600000,89.58,89.71,89.48,89.67,1113.26,99741.0874
1787173200000,89.67,89.94,89.59,89.59,2176.31,195446.3714
1787176800000,89.59,89.81,89.43,89.74,1985.44,177933.036
1787180400000,89.74,89.87,89.58,89.63,1696.36,152244.6653
1787184000000,89.63,89.97,89.59,89.95,826.91,74290.1635
1787187600000,89.95,90.31,89.83,90.11,1392.32,125457.4397
1787191200000,90.11,90.17,89.66,89.85,991.44,89194.751
1787194800000,89.85,89.94,89.68,89.79,904.4,81232.9413
1787198400000,89.79,89.98,89.68,89.8,402.06,36132.9239
1787202000000,89.8,90.0,89.7,89.86,519.88,46695.309
1787205600000,89.86,90.19,89.75,90.19,612.2,55073.796
1787209200000,90.19,91.06,90.19,90.87,4206.11,381374.1986
1787212800000,90.87,91.67,90.54,91.6,5763.57,526036.6156
1787216400000,91.6,91.95,91.49,91.92,2711.37,248674.6491
1787220000000,91.92,91.95,91.62,91.81,2771.29,254251.9175
1787223600000,91.81,92.27,91.79,92.27,1525.58,140484.508
1787227200000,92.27,92.55,91.64,91.64,1913.52,176385.7919
1787230800000,91.64,92.08,91.47,91.69,3115.96,285825.2956
1787234400000,91.69,91.94,91.02,91.2,2813.63,257018.8261
1787238000000,91.2,91.87,90.94,91.68,1556.29,142252.7735
1787241600000,91.68,91.84,91.29,91.36,793.92,72734.1329
1787245200000,91.36,91.78,91.11,91.63,966.56,88451.6172
1787248800000,91.63,92.01,91.48,91.83,1044.75,95882.1742
1787252400000,91.83,91.84,91.59,91.63,446.17,40916.0483
1787256000000,91.63,91.67,91.35,91.38,468.2,42828.6818
1787259600000,91.38,91.5,91.38,91.45,284.02,25969.3404
1787263200000,91.45,91.54,91.38,91.42,410.13,37505.1933
1787266800000,91.42,91.51,91.36,91.36,324.97,29716.6832
1787270400000,91.36,91.54,91.21,91.51,622.87,56903.0173
1787274000000,91.51,92.08,91.41,91.89,2025.24,186020.0087
1787277600000,91.89,91.97,91.75,91.75,1651.6,151826.6056
1787281200000,91.75,91.83,91.61,91.71,498.25,45709.6255
1787284800000,91.71,91.75,91.49,91.49,223.6,20496.4135
1787288400000,91.49,91.73,91.35,91.44,1042.05,95335.0424
1787292000000,91.44,91.71,91.4,91.53,1560.43,142766.3234
1787295600000,91.53,91.75,91.39,91.67,1075.68,98497.521
1787299200000,91.67,92.0,91.22,91.24,1648.64,150901.246
1787302800000,91.24,91.79,91.09,91.75,1450.16,132498.6489
1787306400000,91.75,92.51,91.75,92.1,3838.91,353636.9854
1787310000000,92.1,92.32,91.35,92.1,1890.61,173703.6558
1787313600000,92.1,92.56,91.98,92.21,1488.5,137347.7399
1787317200000,92.21,92.56,91.9,91.96,2102.81,193972.9166
1787320800000,91.96,92.3,91.83,92.22,1405.75,129542.4544
1787324400000,92.22,92.57,91.93,92.4,1405.5,129777.7554
1787328000000,92.4,92.54,92.04,92.41,2477.32,228483.3243
1787331600000,92.41,92.9,92.41,92.75,1561.5,144642.7639
1787335200000,92.75,92.75,92.38,92.48,1302.37,120498.6136
1787338800000,92.48,92.48,92.13,92.14,402.02,37098.699
1787342400000,92.14,92.33,92.04,92.05,572.51,52767.544
1787346000000,92.05,92.33,92.05,92.2,867.2,79953.4357
1787349600000,92.2,92.34,92.13,92.32,728.74,67236.475
1787353200000,92.32,92.35,92.04,92.06,619.46,57124.0208
1787356800000,92.06,92.14,91.74,91.92,1113.17,102283.7953
1787360400000,91.92,92.17,91.88,92.08,815.72,75025.2822
1787364000000,92.08,92.18,92.04,92.07,657.47,60557.8818
1787367600000,92.07,92.12,91.96,92.04,452.66,41656.515
1787371200000,92.04,92.25,92.0,92.14,2143.26,197454.4147
1787374800000,92.14,92.58,91.68,92.56,5491.42,506343.3285
1787378400000,92.56,92.56,92.34,92.4,711.16,65746.396
1787382000000,92.4,92.41,92.26,92.33,602.26,55623.986
1787385600000,92.33,92.42,92.23,92.26,469.56,43349.6029
1787389200000,92.26,92.38,92.22,92.31,338.02,31197.9124
1787392800000,92.31,92.33,92.18,92.24,988.97,91242.6242
1787396400000,92.24,92.26,92.13,92.21,310.49,28628.0404
1787400000000,92.21,92.33,92.19,92.3,196.17,18096.9182
