timestamp,open,high,low,close,volume,turnover
1787403600000,92.3,92.32,91.92,92.02,542.04,49908.4532
1787407200000,92.02,92.06,91.76,91.98,571.3,52505.5882
1787410800000,91.98,92.06,91.87,91.98,501.77,46132.7683
1787414400000,91.98,92.01,91.86,92.0,225.38,20723.1406
1787418000000,92.0,92.03,91.95,91.99,201.6,18543.5314
1787421600000,91.99,92.02,91.88,91.97,288.78,26556.279
1787425200000,91.97,92.06,91.96,92.04,146.87,13511.9103
1787428800000,92.04,92.33,91.97,92.24,873.52,80534.627
1787432400000,92.24,92.4,92.24,92.33,357.75,33027.7898
1787436000000,92.33,92.39,92.25,92.36,302.71,27945.3347
1787439600000,92.36,92.38,92.26,92.26,175.85,16235.9382
1787443200000,92.26,92.3,92.13,92.16,157.17,14496.9101
1787446800000,92.16,92.23,91.97,92.14,1436.76,132337.1986
1787450400000,92.14,92.29,92.13,92.2,469.65,43307.3445
1787454000000,92.2,92.22,92.02,92.1,265.47,24458.1781
1787457600000,92.1,92.16,92.01,92.1,589.77,54308.8897
1787461200000,92.1,92.17,92.02,92.15,326.93,30106.8062
1787464800000,92.15,92.27,92.1,92.2,189.82,17505.9017
1787468400000,92.2,92.26,92.19,92.19,70.3,6483.871
1787472000000,92.19,92.28,92.11,92.15,220.65,20343.4028
1787475600000,92.15,92.21,92.11,92.12,258.39,23811.4807
1787479200000,92.12,92.18,92.1,92.13,2371.42,218483.0714
1787482800000,92.13,92.16,92.06,92.06,178.86,16474.5242
1787486400000,92.06,92.12,92.05,92.09,299.76,27607.7935
1787490000000,92.09,92.27,92.09,92.21,707.9,65262.1355
1787493600000,92.21,92.24,92.14,92.2,520.65,48004.3688
1787497200000,92.2,92.23,92.12,92.14,220.88,20361.1616
1787500800000,92.14,92.16,92.08,92.13,216.5,19941.6529
1787504400000,92.13,92.2,92.02,92.04,1613.52,148654.2228
1787508000000,92.04,92.05,91.53,91.58,1631.29,149615.9379
1787511600000,91.58,91.88,91.58,91.82,3589.54,329145.4888
1787515200000,91.82,92.04,91.79,91.95,636.82,58533.3562
1787518800000,91.95,92.03,91.84,92.0,2685.74,247060.5272
1787522400000,92.0,92.06,91.71,91.71,1058.91,97334.0294
1787526000000,91.71,91.73,91.46,91.51,1619.26,148320.6658
1787529600000,91.51,91.7,91.11,91.28,1081.11,98791.4325
1787533200000,91.28,91.31,90.21,90.83,4807.46,436047.642
1787536800000,90.83,91.3,90.69,91.25,1166.26,106195.9621
1787540400000,91.25,91.38,91.2,91.21,444.82,40605.4385
1787544000000,91.21,91.35,91.12,91.28,577.65,52701.275
1787547600000,91.28,91.39,91.08,91.2,807.17,73647.9318
1787551200000,91.2,91.28,90.85,90.9,538.79,49026.5974
1787554800000,90.9,91.44,90.82,91.36,1212.92,110509.6872
1787558400000,91.36,91.62,90.65,90.9,2426.38,221514.7348
1787562000000,90.9,91.31,90.77,91.0,844.66,76866.0153
1787565600000,91.0,91.1,90.75,91.09,791.89,72004.1195
1787569200000,91.09,91.35,90.93,91.16,3352.95,305668.955
1787572800000,91.16,91.93,90.91,91.31,6210.51,567585.5584
1787576400000,91.31,91.89,91.18,91.19,3073.49,281286.7583
1787580000000,91.19,91.34,90.61,90.81,1789.75,162685.8564
1787583600000,90.81,90.97,90.13,90.61,4427.9,400659.2297
1787587200000,90.61,90.91,90.51,90.72,2615.98,237497.9398
1787590800000,90.72,90.72,90.12,90.23,2146.58,193968.2865
1787594400000,90.23,90.6,90.16,90.53,1295.48,117136.3304
1787598000000,90.53,90.62,90.35,90.4,1289.12,116622.9432
1787601600000,90.4,90.44,90.26,90.36,915.52,82733.0866
1787605200000,90.36,90.47,90.31,90.37,281.72,25465.4738
1787608800000,90.37,90.48,90.36,90.48,258.15,23339.9418
1787612400000,90.48,90.63,90.45,90.58,393.1,35607.7137
1787616000000,90.58,90.59,90.11,90.14,432.12,39035.9584
1787619600000,90.14,90.82,90.06,90.82,2156.72,195189.9598
1787623200000,90.82,91.23,90.81,90.93,1027.14,93489.3272
1787626800000,90.93,90.94,90.52,90.81,1251.82,113474.6609
1787630400000,90.81,90.86,90.49,90.5,359.0,32568.5528
1787634000000,90.5,90.53,89.75,89.87,1192.18,107626.5717
1787637600000,89.87,89.95,89.5,89.7,2020.68,181212.4181
1787641200000,89.7,90.08,89.59,90.02,802.9,72181.1303
1787644800000,90.02,90.22,88.39,88.55,9098.97,812876.2698
1787648400000,88.55,88.62,87.61,87.64,10657.68,938086.6203
1787652000000,87.64,88.19,87.64,88.02,1537.59,135297.8062
1787655600000,88.02,88.31,87.46,87.55,2663.99,234425.9951
1787659200000,87.55,88.15,87.51,87.76,2860.36,250975.1129
1787662800000,87.76,88.11,87.27,87.93,2670.59,234081.0394
1787666400000,87.93,88.58,87.72,87.85,9928.21,874425.9561
1787670000000,87.85,87.98,86.77,87.21,6673.45,582131.7475
1787673600000,87.21,87.39,87.02,87.03,1117.32,97507.5864
1787677200000,87.03,87.11,86.91,86.93,1269.04,110433.9379
1787680800000,86.93,87.29,86.92,87.12,306.54,26705.9416
1787684400000,87.12,87.22,86.07,86.07,2386.32,207053.5798
1787688000000,86.07,86.07,84.96,85.82,6816.32,582397.4052
1787691600000,85.82,86.07,85.69,85.79,4866.96,418258.0193
1787695200000,85.79,86.03,85.78,85.89,2157.42,185341.1735
1787698800000,85.89,85.99,85.81,85.83,367.06,31528.5567
1787702400000,85.83,85.96,85.41,85.49,1531.59,131108.2788
1787706000000,85.49,85.51,85.11,85.4,1711.02,145903.096
1787709600000,85.4,85.41,85.04,85.3,1486.43,126726.5946
1787713200000,85.3,85.3,84.98,85.13,416.61,35471.5575
1787716800000,85.13,85.56,85.12,85.56,633.81,54085.895
1787720400000,85.56,85.91,85.41,85.77,2316.56,198193.1496
1787724000000,85.77,85.86,85.39,85.51,942.21,80587.9538
1787727600000,85.51,85.69,84.95,84.98,1765.33,150452.8259
1787731200000,84.98,85.61,84.69,84.82,2938.78,249804.8958
1787734800000,84.82,85.18,84.56,84.95,1922.49,163201.3014
1787738400000,84.95,85.16,84.74,85.16,1267.45,107698.4715
1787742000000,85.16,85.6,84.93,85.49,868.39,74125.4371
1787745600000,85.49,85.71,85.09,85.62,2163.14,184697.8774
1787749200000,85.62,86.55,85.5,86.5,6593.95,567335.257
1787752800000,86.5,86.77,86.26,86.74,1769.58,153110.5822
1787756400000,86.74,87.82,86.67,87.71,3645.55,318104.4278
1787760000000,87.71,88.12,87.46,87.49,1893.39,166307.2758
1787763600000,87.49,87.55,87.17,87.2,2065.47,180417.7641
1787767200000,87.2,87.22,86.58,86.58,1066.31,92611.5699
1787770800000,86.58,86.65,86.43,86.51,856.44,74096.2096
1787774400000,86.51,86.51,86.36,86.48,287.92,24884.2763
1787778000000,86.48,86.76,86.44,86.61,799.53,69288.5333
1787781600000,86.61,86.72,86.43,86.44,812.47,70272.2165
1787785200000,86.44,86.51,86.39,86.46,458.63,39657.311
1787788800000,86.46,86.51,86.17,86.41,886.77,76504.0665
1787792400000,86.41,86.8,86.26,86.26,2347.43,203210.2428
1787796000000,86.26,86.4,86.06,86.06,1145.76,98864.3915
1787799600000,86.06,86.49,86.06,86.45,471.65,40749.9756
1787803200000,86.45,86.54,86.4,86.46,345.6,29885.4516
1787806800000,86.46,86.49,86.13,86.13,270.37,23349.9618
1787810400000,86.13,86.22,85.64,85.67,1248.24,107104.8491
1787814000000,85.67,86.01,85.28,86.01,1378.45,117957.9875
1787817600000,86.01,86.46,85.93,86.43,567.59,48940.4793
1787821200000,86.43,87.02,86.43,87.02,662.27,57472.1245
1787824800000,87.02,87.38,86.89,87.14,797.61,69543.1008
1787828400000,87.14,87.46,87.04,87.32,1713.92,149614.2969
1787832000000,87.32,87.61,86.95,87.37,1604.95,140141.1348
1787835600000,87.37,88.07,87.33,87.81,15051.75,1319911.7636
1787839200000,87.81,88.02,86.77,86.78,2543.1,222727.7106
1787842800000,86.78,87.59,86.78,87.42,1446.62,126304.7191
1787846400000,87.42,87.72,87.2,87.51,944.32,82587.5743
1787850000000,87.51,88.82,87.43,88.75,2216.79,195571.0846
1787853600000,88.75,89.1,88.36,88.66,2144.54,190409.9606
1787857200000,88.66,88.87,88.5,88.5,2778.04,246302.9304
1787860800000,88.5,88.53,88.36,88.46,244.83,21652.4983
1787864400000,88.46,88.51,88.29,88.38,363.43,32117.527
1787868000000,88.38,88.69,88.38,88.54,233.77,20697.4363
1787871600000,88.54,88.56,88.39,88.4,298.57,26407.553
1787875200000,88.4,88.43,88.22,88.22,266.56,23542.939
1787878800000,88.22,88.46,87.98,88.1,560.61,49406.397
1787882400000,88.1,88.48,88.05,88.13,566.52,49983.528
1787886000000,88.13,88.26,88.07,88.12,331.09,29190.3561
1787889600000,88.12,88.28,88.08,88.27,113.36,9996.1346
1787893200000,88.27,88.34,87.87,88.12,322.87,28447.7995
1787896800000,88.12,88.22,87.83,87.98,410.36,36095.5388
1787900400000,87.98,88.32,87.65,87.98,361.67,31802.46
1787904000000,87.98,88.26,87.54,88.26,1749.48,153807.2652
1787907600000,88.26,88.47,87.88,88.03,2195.39,193302.8531
1787911200000,88.03,88.62,87.82,88.26,2215.47,195058.0496
1787914800000,88.26,88.31,87.9,87.91,606.5,53451.9957
1787918400000,87.91,87.99,87.36,87.39,1471.09,128895.6811
1787922000000,87.39,87.62,87.17,87.28,1790.51,156552.3889
1787925600000,87.28,88.1,87.19,87.9,4958.2,434759.7387
1787929200000,87.9,88.25,87.86,87.88,1666.54,146813.845
1787932800000,87.88,88.24,87.76,88.19,1347.15,118455.0592
1787936400000,88.19,88.32,87.94,88.07,879.53,77478.8492
1787940000000,88.07,88.12,87.78,87.81,2069.82,181954.4526
1787943600000,87.81,88.2,87.81,88.1,1064.51,93711.6924
1787947200000,88.1,88.21,88.06,88.18,329.15,29016.932
1787950800000,88.18,88.18,88.02,88.11,262.98,23169.3108
1787954400000,88.11,88.14,87.71,87.71,806.28,70854.0573
1787958000000,87.71,87.97,87.67,87.89,664.98,58399.421
1787961600000,87.89,87.99,87.75,87.98,1003.61,88245.1443
1787965200000,87.98,88.06,87.92,87.94,309.42,27230.5286
1787968800000,87.94,87.97,87.88,87.95,49.84,4382.4061
1787972400000,87.95,88.0,87.94,87.99,55.98,4925.0518
1787976000000,87.99,87.99,87.81,87.91,213.83,18797.585
1787979600000,87.91,87.95,87.89,87.89,111.76,9825.1721
1787983200000,87.89,87.91,87.81,87.83,204.01,17920.441
1787986800000,87.83,87.95,87.83,87.86,146.22,12851.443
1787990400000,87.86,87.89,87.85,87.86,156.4,13742.6461
1787994000000,87.86,87.89,87.85,87.89,133.18,11701.5293
1787997600000,87.89,87.9,87.87,87.89,73.55,6464.2638
1788001200000,87.89,87.92,87.88,87.9,663.57,58321.8403
1788004800000,87.9,87.91,87.88,87.91,41.64,3659.8816
1788008400000,87.91,87.94,87.9,87.93,222.83,19591.6949
1788012000000,87.93,87.93,87.91,87.91,92.11,8098.4933
1788015600000,87.91,87.93,87.62,87.92,1295.47,113751.7013
1788019200000,87.92,87.95,87.88,87.92,226.35,19898.6776
1788022800000,87.92,87.94,87.88,87.91,136.45,11995.6192
1788026400000,87.91,87.94,87.89,87.9,64.59,5678.4348
1788030000000,87.9,87.92,87.85,87.86,96.79,8506.1691
1788033600000,87.86,87.86,87.79,87.85,106.96,9392.369
1788037200000,87.85,87.94,87.8,87.82,168.71,14825.1976
1788040800000,87.82,87.91,87.82,87.9,149.56,13141.4013
1788044400000,87.9,87.94,87.87,87.89,167.6,14735.4134
1788048000000,87.89,87.89,87.81,87.81,30.0,2635.7318
1788051600000,87.81,87.83,87.78,87.83,73.86,6485.1319
1788055200000,87.83,87.83,87.76,87.82,56.28,4941.2371
1788058800000,87.82,87.83,87.8,87.82,24.6,2160.077
1788062400000,87.82,87.91,87.82,87.89,215.09,18901.0678
1788066000000,87.89,87.94,87.87,87.87,1016.36,89331.5145
1788069600000,87.87,87.93,87.84,87.93,103.07,9057.5688
1788073200000,87.93,87.96,87.91,87.91,88.4,7773.0585
1788076800000,87.91,87.95,87.87,87.94,125.23,11009.0263
1788080400000,87.94,87.97,87.93,87.96,53.18,4677.373
1788084000000,87.96,88.04,87.96,88.03,771.27,67870.4484
1788087600000,88.03,88.15,87.96,87.98,342.58,30159.8251
1788091200000,87.98,88.05,87.88,88.01,397.77,34985.5352
1788094800000,88.01,88.05,87.99,88.03,114.56,10083.203
1788098400000,88.03,88.1,87.92,88.04,639.43,56270.0709
1788102000000,88.04,88.08,87.97,88.01,259.18,22814.2258
1788105600000,88.01,88.11,88.01,88.1,135.99,11977.9678
1788109200000,88.1,88.13,88.04,88.11,389.75,34335.8132
1788112800000,88.11,88.14,88.07,88.09,157.89,13909.8157
1788116400000,88.09,89.38,88.09,89.21,7753.08,688787.4982
1788120000000,89.21,90.06,89.19,90.01,6399.45,573300.6765
1788123600000,90.01,90.57,89.87,90.29,6942.81,626765.6217
1788127200000,90.29,90.57,89.53,89.61,13054.01,1172507.0408
1788130800000,89.61,89.68,89.32,89.56,1525.13,136584.9613
1788134400000,89.56,89.59,88.96,89.14,1967.51,175321.5567
1788138000000,89.14,90.43,89.14,90.15,3341.81,300722.1061
1788141600000,90.15,90.63,90.1,90.1,3753.04,339186.6138
1788145200000,90.1,90.19,89.94,90.13,581.1,52343.4559
1788148800000,90.13,90.43,90.06,90.27,423.41,38198.902
1788152400000,90.27,90.91,90.24,90.56,3852.8,348960.9204
1788156000000,90.56,90.78,90.33,90.36,1083.84,98133.5164
1788159600000,90.36,90.37,89.51,90.26,7915.99,713706.3837
1788163200000,90.26,91.23,90.08,91.2,5969.13,542460.9182
1788166800000,91.2,91.31,90.88,91.19,4363.22,397885.4251
1788170400000,91.19,91.42,90.77,90.84,1854.48,168929.4733
1788174000000,90.84,91.19,90.83,90.93,6869.29,626041.6199
1788177600000,90.93,91.24,90.53,90.64,5489.0,498760.68
1788181200000,90.64,91.16,90.21,90.86,2582.01,234189.5717
1788184800000,90.86,90.91,90.22,90.34,8510.78,771039.5094
1788188400000,90.34,90.61,90.17,90.4,2338.59,211555.7541
1788192000000,90.4,90.47,90.04,90.31,1591.45,143629.9153
1788195600000,90.31,90.59,90.21,90.22,1614.53,145959.7697
1788199200000,90.22,90.62,90.15,90.2,616.73,55795.8398
1788202800000,90.2,90.5,90.18,90.48,498.53,45022.3293
1788206400000,90.48,90.76,90.4,90.73,1191.77,107984.3788
1788210000000,90.73,90.73,90.6,90.61,504.88,45763.8186
1788213600000,90.61,90.93,90.6,90.75,636.56,57749.587
1788217200000,90.75,90.89,90.71,90.87,448.52,40735.6818
1788220800000,90.87,91.09,90.83,90.97,2012.32,183095.4185
1788224400000,90.97,91.18,90.81,90.81,941.61,85710.4099
1788228000000,90.81,91.24,90.8,91.09,1517.3,138249.5191
1788231600000,91.09,91.24,91.04,91.16,934.76,85212.8236
1788235200000,91.16,91.48,91.09,91.46,4711.18,429727.3556
1788238800000,91.46,91.48,90.68,90.96,2578.56,234642.6507
1788242400000,90.96,91.31,90.91,91.16,1738.49,158413.1276
1788246000000,91.16,91.84,91.04,91.66,19443.89,1780000.1148
1788249600000,91.66,92.44,91.59,92.39,13496.96,1243673.2135
1788253200000,92.39,92.39,92.03,92.19,1895.73,174747.8872
1788256800000,92.19,92.26,91.81,92.04,1747.92,160816.8371
1788260400000,92.04,92.17,91.68,91.98,1832.77,168523.9348
1788264000000,91.98,92.57,91.71,92.28,2578.84,237967.6368
1788267600000,92.28,92.73,92.28,92.47,4198.74,388693.462
1788271200000,92.47,92.51,91.87,92.35,2770.89,255114.1314
1788274800000,92.35,92.63,92.14,92.55,1990.21,183979.5787
1788278400000,92.55,94.22,92.48,93.9,32700.95,3059235.8509
1788282000000,93.9,94.47,93.73,94.33,5213.33,490749.0867
1788285600000,94.33,95.0,94.12,94.94,5954.2,564073.3405
1788289200000,94.94,95.07,94.79,95.07,6391.63,606869.6861
1788292800000,95.07,95.3,94.89,95.11,5585.28,531353.2926
1788296400000,95.11,95.11,94.51,95.03,9262.56,878709.2455
1788300000000,95.03,95.43,95.03,95.22,2675.27,254772.4191
1788303600000,95.22,95.25,95.02,95.13,1695.49,161231.3686
1788307200000,95.13,96.62,94.97,96.62,9247.89,885002.1473
1788310800000,96.62,96.88,95.85,95.92,6199.05,597448.0169
1788314400000,95.92,96.12,95.36,95.38,1620.02,154921.3224
1788318000000,95.38,95.56,95.19,95.33,1717.56,163728.7851
1788321600000,95.33,95.47,95.1,95.18,1901.99,181214.5091
1788325200000,95.18,95.52,95.15,95.5,2196.68,209487.6035
1788328800000,95.5,95.74,95.18,95.35,3464.19,330772.4983
1788332400000,95.35,95.42,94.46,94.77,6859.78,650352.682
1788336000000,94.77,94.97,94.54,94.66,2467.38,233825.7921
1788339600000,94.66,95.17,94.53,95.04,5152.2,488664.8135
1788343200000,95.04,95.13,94.68,94.96,2269.9,215501.2371
1788346800000,94.96,95.06,93.62,93.63,9974.87,939772.0971
1788350400000,93.63,94.54,93.49,94.45,5201.83,488699.6915
1788354000000,94.45,94.47,93.78,93.81,2283.2,215125.2842
1788357600000,93.81,95.27,93.68,95.26,5586.34,527955.6902
1788361200000,95.26,95.7,95.08,95.34,6840.12,652646.8986
1788364800000,95.34,95.76,95.29,95.61,3428.6,327511.8578
1788368400000,95.61,95.84,95.29,95.31,3087.33,295090.9553
1788372000000,95.31,95.89,95.06,95.38,4886.37,466165.4233
1788375600000,95.38,95.5,95.27,95.32,543.36,51835.8548
1788379200000,95.32,95.33,94.85,95.12,2470.71,234983.8671
1788382800000,95.12,95.27,95.12,95.18,944.12,89863.8536
1788386400000,95.18,95.31,95.16,95.22,673.44,64146.7947
1788390000000,95.22,95.22,95.07,95.07,695.73,66196.5963
1788393600000,95.07,95.22,95.01,95.14,677.05,64399.2428
1788397200000,95.14,95.78,94.88,95.72,1203.84,114699.815
1788400800000,95.72,95.78,95.24,95.41,593.56,56682.1494
1788404400000,95.41,95.53,95.28,95.3,3006.86,286685.8179
1788408000000,95.3,95.33,94.91,94.91,4736.64,451246.0977
1788411600000,94.91,94.93,94.14,94.25,4207.84,397897.4769
1788415200000,94.25,94.57,93.98,94.48,4137.29,390012.6445
1788418800000,94.48,95.14,94.4,95.04,7153.06,678629.5295
1788422400000,95.04,95.8,94.05,95.8,10940.01,1036613.9012
1788426000000,95.8,96.93,95.55,96.76,7749.81,747285.2291
1788429600000,96.76,97.5,96.64,97.24,7057.47,685290.5986
1788433200000,97.24,97.24,96.41,97.16,13006.45,1258594.5365
1788436800000,97.16,97.18,95.85,96.0,8353.44,805103.5454
1788440400000,96.0,96.45,95.88,96.06,3325.51,319683.7081
1788444000000,96.06,96.85,96.04,96.45,4602.66,444293.3716
1788447600000,96.45,96.94,95.39,95.47,5779.74,555784.0993
1788451200000,95.47,95.74,95.3,95.65,9289.29,887036.047
1788454800000,95.65,96.07,95.32,95.35,10621.05,1014530.7151
1788458400000,95.35,95.53,94.98,95.51,3530.77,336560.2314
1788462000000,95.51,95.62,95.27,95.61,926.21,88451.2904
1788465600000,95.61,95.76,95.61,95.71,1020.09,97602.4838
1788469200000,95.71,95.87,95.6,95.76,970.08,92901.8409
1788472800000,95.76,95.78,95.63,95.71,856.41,81950.8984
1788476400000,95.71,95.81,95.68,95.72,329.59,31557.799
1788480000000,95.72,95.81,95.35,95.52,1046.85,100046.301
1788483600000,95.52,96.01,95.45,95.91,1058.06,101312.7961
1788487200000,95.91,95.98,95.57,95.74,546.75,52379.848
1788490800000,95.74,95.87,95.54,95.85,788.4,75440.6262
1788494400000,95.85,95.93,95.47,95.48,235.32,22517.5464
1788498000000,95.48,95.6,95.25,95.35,2423.62,231139.9662
1788501600000,95.35,95.64,95.27,95.44,1047.87,100027.288
1788505200000,95.44,95.82,94.85,95.0,2174.17,207029.0603
1788508800000,95.0,95.17,94.73,94.96,3941.09,374392.3089
1788512400000,94.96,95.4,94.91,95.37,3029.52,288188.4044
1788516000000,95.37,95.39,94.68,94.71,2787.37,264799.0572
1788519600000,94.71,95.09,94.71,94.97,1255.61,119225.1699
1788523200000,94.97,94.97,94.17,94.21,3953.25,374166.0021
1788526800000,94.21,94.55,93.04,93.28,6541.94,612429.466
1788530400000,93.28,95.39,93.28,95.36,11109.76,1054173.3967
1788534000000,95.36,95.55,94.77,95.49,10305.2,979103.0925
1788537600000,95.49,95.83,95.13,95.82,8558.09,814992.3708
1788541200000,95.82,95.95,95.33,95.5,3356.12,321118.0428
1788544800000,95.5,96.39,95.42,96.09,3410.06,327116.4548
1788548400000,96.09,96.11,95.82,95.93,1874.99,180028.1577
1788552000000,95.93,96.04,95.64,95.7,1181.33,113208.3716
1788555600000,95.7,95.97,95.64,95.77,3019.76,289113.1953
1788559200000,95.77,95.82,95.48,95.74,1142.16,109308.6909
1788562800000,95.74,95.9,95.61,95.63,1680.28,160879.6525
1788566400000,95.63,95.7,95.48,95.67,3260.56,311604.0108
1788570000000,95.67,95.77,95.63,95.73,1492.02,142805.8887
1788573600000,95.73,95.79,95.64,95.75,666.12,63764.3947
1788577200000,95.75,95.78,95.68,95.7,322.17,30842.3779
1788580800000,95.7,95.82,95.63,95.72,606.18,58033.9699
1788584400000,95.72,95.76,95.69,95.72,355.83,34058.6695
1788588000000,95.72,95.72,95.49,95.68,1101.82,105333.4339
1788591600000,95.68,95.78,95.66,95.72,624.75,59804.7103
1788595200000,95.72,95.78,95.63,95.74,207.14,19827.8134
1788598800000,95.74,95.82,95.71,95.76,310.18,29706.1516
1788602400000,95.76,95.78,95.67,95.75,179.21,17159.5239
1788606000000,95.75,95.91,95.69,95.82,915.59,87714.3852
1788609600000,95.82,95.98,95.68,95.86,810.09,77627.6387
1788613200000,95.86,96.68,95.75,96.31,6277.57,604466.264
1788616800000,96.31,96.36,96.12,96.25,2418.44,232823.7647
1788620400000,96.25,96.43,96.18,96.37,3708.23,357103.5249
1788624000000,96.37,96.46,96.15,96.23,962.44,92692.6684
1788627600000,96.23,96.37,96.14,96.19,1017.54,97956.5609
1788631200000,96.19,96.39,96.17,96.38,508.74,48988.1374
1788634800000,96.38,96.7,96.35,96.63,3624.17,349896.3934
1788638400000,96.63,96.79,96.34,96.53,2595.33,250840.2295
1788642000000,96.53,96.64,96.41,96.57,976.77,94225.4305
1788645600000,96.57,96.67,96.41,96.42,474.55,45823.6611
1788649200000,96.42,96.56,96.36,96.42,566.13,54609.4188
1788652800000,96.42,96.6,96.02,96.56,1275.83,122851.6117
1788656400000,96.56,96.66,96.43,96.46,480.71,46426.8578
1788660000000,96.46,96.53,96.41,96.49,111.81,10786.6496
1788663600000,96.49,96.6,96.41,96.42,213.87,20634.3678
1788667200000,96.42,96.64,96.37,96.51,1468.26,141607.9278
1788670800000,96.51,96.77,96.48,96.72,1040.98,100621.3131
1788674400000,96.72,96.78,96.67,96.69,224.51,21717.7856
1788678000000,96.69,96.77,96.64,96.7,281.31,27203.6409
1788681600000,96.7,96.75,96.67,96.75,724.81,70114.8116
1788685200000,96.75,96.78,96.7,96.75,183.07,17709.0299
1788688800000,96.75,96.76,96.6,96.67,523.06,50585.6633
1788692400000,96.67,96.68,96.39,96.41,501.47,48396.6862
1788696000000,96.41,96.52,96.29,96.4,1339.58,129122.1846
1788699600000,96.4,96.57,96.3,96.55,847.85,81745.2145
1788703200000,96.55,96.75,96.52,96.71,1693.93,163691.5238
