timestamp,open,high,low,close,volume,turnover
1788706800000,96.71,96.8,96.56,96.68,633.27,61228.8247
1788710400000,96.68,96.79,96.64,96.7,987.5,95507.569
1788714000000,96.7,96.81,96.67,96.77,1328.37,128536.7877
1788717600000,96.77,96.82,96.68,96.71,970.66,93932.6145
1788721200000,96.71,96.71,96.44,96.49,1117.03,107853.8428
1788724800000,96.49,96.58,96.3,96.42,940.28,90673.4075
1788728400000,96.42,96.81,96.36,96.63,1440.6,139037.4638
1788732000000,96.63,96.79,96.23,96.5,4761.27,459748.7389
1788735600000,96.5,96.66,96.36,96.56,1469.57,141819.5574
1788739200000,96.56,96.68,96.1,96.42,8277.02,797492.9212
1788742800000,96.42,96.74,96.14,96.5,3950.41,381052.7268
1788746400000,96.5,96.78,96.5,96.65,1162.15,112344.8155
1788750000000,96.65,96.99,96.65,96.98,968.16,93717.428
1788753600000,96.98,97.29,96.85,97.2,2103.8,204283.0865
1788757200000,97.2,97.8,97.11,97.67,8701.72,847834.2555
1788760800000,97.67,97.69,97.11,97.24,4842.28,471392.3209
1788764400000,97.24,97.4,96.46,96.47,6844.1,663021.8298
1788768000000,96.47,96.55,95.84,96.43,10219.54,983103.8367
1788771600000,96.43,96.73,96.38,96.67,5223.15,504541.775
1788775200000,96.67,97.29,96.39,97.11,11504.04,1112821.7643
1788778800000,97.11,97.36,97.02,97.27,5447.09,529666.0324
1788782400000,97.27,97.37,97.0,97.04,14080.96,1369262.3581
1788786000000,97.04,97.42,96.85,97.28,5470.62,531421.436
1788789600000,97.28,97.59,97.2,97.55,8022.49,781508.5982
1788793200000,97.55,97.79,97.18,97.45,17718.38,1726643.0271
1788796800000,97.45,97.49,96.75,96.76,23341.77,2267218.648
1788800400000,96.76,97.14,96.61,97.13,2750.64,266648.736
1788804000000,97.13,97.18,96.93,97.11,1084.0,105218.4996
1788807600000,97.11,97.15,96.93,97.01,1225.56,118916.3504
1788811200000,97.01,97.07,96.86,96.89,686.1,66508.8678
1788814800000,96.89,97.0,96.84,96.98,835.86,81031.8705
1788818400000,96.98,97.13,96.96,97.03,1075.55,104395.3855
1788822000000,97.03,97.11,96.84,96.9,1086.73,105416.0791
1788825600000,96.9,97.1,96.55,96.77,3367.79,326077.7633
1788829200000,96.77,97.02,96.68,96.76,6059.15,586609.4272
1788832800000,96.76,97.09,96.71,97.08,3058.46,296248.9661
1788836400000,97.08,97.36,97.03,97.2,7521.36,731315.5945
1788840000000,97.2,97.47,97.18,97.37,1917.11,186586.9667
1788843600000,97.37,98.09,97.29,97.95,8311.41,812832.8184
1788847200000,97.95,98.49,97.92,98.36,7339.69,720547.7756
1788850800000,98.36,98.76,98.13,98.66,21447.89,2110314.0201
1788854400000,98.66,99.01,98.52,98.65,20137.52,1987653.7624
1788858000000,98.65,98.85,97.81,97.85,10966.11,1077131.311
1788861600000,97.85,98.33,97.57,98.19,7081.16,693713.7998
1788865200000,98.19,98.29,97.85,98.13,4735.76,464678.0936
1788868800000,98.13,98.29,97.31,97.33,14407.17,1411429.8088
1788872400000,97.33,97.85,96.93,97.69,9843.0,958817.8113
1788876000000,97.69,97.89,97.15,97.28,4388.77,428606.5519
1788879600000,97.28,97.71,96.88,97.07,10885.42,1058805.0525
1788883200000,97.07,97.09,96.4,96.69,14438.87,1395554.935
1788886800000,96.69,96.72,96.11,96.3,6492.44,625188.427
1788890400000,96.3,98.0,96.3,97.69,16238.77,1579231.4726
1788894000000,97.69,98.0,97.3,97.93,26243.44,2561410.5235
1788897600000,97.93,98.43,97.75,98.3,32721.25,3211677.4168
1788901200000,98.3,98.5,98.19,98.49,13966.33,1375068.1341
1788904800000,98.49,98.5,98.29,98.38,16627.46,1635740.6991
1788908400000,98.38,98.79,98.38,98.66,13577.45,1337991.5818
1788912000000,98.66,98.66,98.08,98.25,13783.4,1356100.7301
1788915600000,98.25,98.43,98.11,98.18,2947.82,289618.9504
1788919200000,98.18,98.39,98.1,98.21,10451.86,1026805.7549
1788922800000,98.21,98.5,98.12,98.15,1511.89,148635.1157
1788926400000,98.15,98.25,98.04,98.06,5893.48,578537.3091
1788930000000,98.06,98.07,97.76,97.82,2596.37,254239.6881
1788933600000,97.82,98.51,97.82,98.29,1706.28,167497.8297
1788937200000,98.29,98.98,98.27,98.84,4039.24,398661.033
1788940800000,98.84,98.91,98.44,98.83,9170.1,905188.6349
1788944400000,98.83,99.47,98.83,99.34,12887.31,1276700.5284
1788948000000,99.34,99.38,98.86,98.9,2782.93,275926.5187
1788951600000,98.9,99.48,98.86,99.43,7076.49,702393.1283
1788955200000,99.43,99.6,99.18,99.31,8523.32,847326.1002
1788958800000,99.31,99.6,99.05,99.23,3908.81,388258.2402
1788962400000,99.23,100.0,99.15,99.68,7226.04,720658.0542
1788966000000,99.68,100.0,99.62,99.98,20371.31,2034896.4458
1788969600000,99.98,99.98,98.84,98.85,25113.66,2501155.3601
1788973200000,98.85,99.24,98.6,99.14,35080.84,3468035.5166
1788976800000,99.14,99.72,99.12,99.69,18197.38,1808675.9927
1788980400000,99.69,99.7,99.33,99.69,11013.23,1095548.8288
1788984000000,99.69,99.85,99.54,99.73,18450.05,1839105.9919
1788987600000,99.73,100.13,99.73,100.09,5920.42,591678.9262
1788991200000,100.09,100.94,100.03,100.22,14965.62,1501869.7931
1788994800000,100.22,100.34,100.11,100.14,4178.08,418717.7871
1788998400000,100.14,100.14,99.09,99.11,12806.62,1276663.8968
1789002000000,99.11,99.63,99.04,99.17,12364.52,1227711.7754
1789005600000,99.17,99.32,98.97,99.05,5089.49,504617.2402
1789009200000,99.05,99.05,98.8,98.96,5350.76,529181.9027
1789012800000,98.96,99.12,98.9,99.04,11922.16,1180586.7586
1789016400000,99.04,99.12,98.35,98.45,4276.51,422041.5937
1789020000000,98.45,98.79,98.25,98.72,3618.08,356236.277
1789023600000,98.72,99.43,98.66,99.33,3635.96,360310.644
1789027200000,99.33,100.06,99.11,100.01,13013.67,1295104.986
1789030800000,100.01,100.3,99.68,100.1,7187.21,718594.9644
1789034400000,100.1,100.1,98.99,99.65,9597.41,955137.6416
1789038000000,99.65,101.06,99.63,101.06,9978.33,1000674.7006
1789041600000,101.06,103.24,100.83,102.64,39997.52,4090494.8324
1789045200000,102.64,103.01,101.94,102.1,12489.29,1280288.5219
1789048800000,102.1,102.94,101.42,102.72,6188.18,632522.2998
1789052400000,102.72,104.5,102.72,104.43,15296.39,1585086.5173
1789056000000,104.43,104.58,103.55,103.77,33240.11,3455666.5784
1789059600000,103.77,104.43,103.7,104.32,14889.75,1551386.0556
1789063200000,104.32,105.24,103.69,104.08,29034.11,3032673.9069
1789066800000,104.08,104.91,103.99,104.81,32336.72,3381056.4919
1789070400000,104.81,105.67,104.64,105.63,41955.43,4411430.7895
1789074000000,105.63,112.35,105.52,107.85,97233.11,10507229.3129
1789077600000,107.85,107.86,105.71,105.74,24646.65,2619098.2572
1789081200000,105.74,106.99,105.39,106.65,8182.52,869224.6908
1789084800000,106.65,106.65,104.46,104.84,37574.92,3955066.9994
1789088400000,104.84,104.88,103.76,104.26,8098.24,844367.2876
1789092000000,104.26,104.53,104.09,104.49,6162.72,643288.0491
1789095600000,104.49,105.08,104.35,104.97,6377.26,668438.8305
1789099200000,104.97,105.15,103.94,104.1,7836.17,818674.6425
1789102800000,104.1,104.11,101.97,102.82,23902.21,2454572.6655
1789106400000,102.82,102.99,102.25,102.62,15543.39,1594842.4923
1789110000000,102.62,102.86,101.89,102.58,13077.3,1339294.7887
1789113600000,102.58,102.72,100.93,100.95,38693.27,3933305.3238
1789117200000,100.95,101.48,100.58,100.91,8630.3,872460.9033
1789120800000,100.91,101.45,100.26,100.35,5157.56,518922.4294
1789124400000,100.35,101.14,100.21,100.8,6123.33,616354.7727
1789128000000,100.8,101.42,100.65,101.16,12005.17,1211905.591
1789131600000,101.16,101.16,100.31,100.94,6583.36,662844.0908
1789135200000,100.94,101.7,100.6,101.36,8545.76,865318.0396
1789138800000,101.36,101.49,100.68,101.45,9651.22,975064.9176
1789142400000,101.45,101.47,100.72,101.01,18446.04,1866743.3792
1789146000000,101.01,101.01,100.1,100.48,19891.69,1996930.4691
1789149600000,100.48,101.06,100.32,100.96,23298.01,2343918.4376
1789153200000,100.96,101.04,100.78,100.99,9704.95,979558.156
1789156800000,100.99,101.0,100.39,100.47,29238.17,2945160.846
1789160400000,100.47,100.61,100.34,100.46,9206.05,925222.3867
1789164000000,100.46,100.64,100.39,100.61,3716.4,373646.5726
1789167600000,100.61,100.78,100.51,100.72,5505.23,554278.3105
1789171200000,100.72,100.72,100.27,100.37,9802.67,985161.6928
1789174800000,100.37,100.37,99.64,99.94,14394.8,1437883.5309
1789178400000,99.94,100.19,99.69,99.96,3496.84,349696.3558
1789182000000,99.96,100.08,99.83,100.03,2573.71,257295.5644
1789185600000,100.03,100.03,99.29,99.6,13047.48,1301319.8248
1789189200000,99.6,99.84,99.42,99.63,8416.73,838125.0361
1789192800000,99.63,99.65,99.4,99.41,3176.08,316131.4165
1789196400000,99.41,99.51,99.3,99.45,3465.27,344410.7585
1789200000000,99.45,99.59,99.29,99.48,2403.46,238965.3638
1789203600000,99.48,100.18,99.41,99.9,2349.55,234578.2067
1789207200000,99.9,100.0,99.68,99.73,6029.39,602223.6719
1789210800000,99.73,100.05,99.7,99.97,1556.17,155467.3353
1789214400000,99.97,100.05,99.77,99.96,2305.29,230244.1259
1789218000000,99.96,99.96,99.64,99.84,1748.45,174520.6383
1789221600000,99.84,99.84,99.57,99.73,1668.47,166332.9179
1789225200000,99.73,99.88,99.64,99.82,2810.11,280293.0102
1789228800000,99.82,99.97,99.67,99.76,1483.44,148044.1248
1789232400000,99.76,99.98,99.76,99.91,1252.27,125040.1355
1789236000000,99.91,100.17,99.9,100.08,2050.69,205222.8297
1789239600000,100.08,100.15,100.01,100.07,2992.62,299506.1968
1789243200000,100.07,100.18,100.01,100.06,1155.96,115716.5524
1789246800000,100.06,100.15,99.99,100.12,485.16,48544.2249
1789250400000,100.12,100.22,100.1,100.17,825.0,82629.7438
1789254000000,100.17,100.19,99.88,99.99,2026.11,202670.047
1789257600000,99.99,100.2,99.86,100.14,807.24,80707.3993
1789261200000,100.14,100.25,99.7,99.95,2431.75,243036.3296
1789264800000,99.95,100.04,99.79,99.96,808.68,80801.9866
1789268400000,99.96,100.09,99.89,100.07,1179.7,117937.0698
1789272000000,100.07,100.25,100.0,100.13,3913.51,391785.1917
1789275600000,100.13,100.56,100.13,100.54,3130.11,313969.054
1789279200000,100.54,100.58,100.44,100.52,829.81,83409.8477
1789282800000,100.52,100.56,100.45,100.47,1265.83,127219.2642
1789286400000,100.47,100.66,100.27,100.64,3416.68,343190.7464
1789290000000,100.64,100.84,100.41,100.46,1810.21,182115.0799
1789293600000,100.46,100.62,100.44,100.62,1635.85,164431.2729
1789297200000,100.62,101.29,100.62,100.96,23068.91,2331445.9404
1789300800000,100.96,101.59,100.95,101.51,10625.11,1076598.6899
1789304400000,101.51,101.55,101.28,101.39,7101.77,720319.499
1789308000000,101.39,101.39,100.5,101.0,7578.76,764316.0054
1789311600000,101.0,101.52,101.0,101.33,7530.72,763184.161
1789315200000,101.33,101.39,101.08,101.19,4599.81,465769.659
1789318800000,101.19,101.36,101.11,101.34,1814.95,183686.9456
1789322400000,101.34,101.39,101.27,101.29,1320.53,133827.1064
1789326000000,101.29,101.84,100.97,101.78,11628.86,1181817.7006
1789329600000,101.78,101.92,101.43,101.7,4202.61,427416.9514
1789333200000,101.7,101.88,101.01,101.34,2844.29,288471.1956
1789336800000,101.34,103.65,101.34,103.05,38066.43,3922671.1716
1789340400000,103.05,103.19,102.77,103.01,9780.45,1007582.8497
1789344000000,103.01,103.31,102.77,103.1,9256.06,953817.7661
1789347600000,103.1,103.69,102.3,102.36,11450.04,1181299.9643
1789351200000,102.36,102.81,102.25,102.75,3893.0,399062.5377
1789354800000,102.75,103.19,102.73,102.98,4277.07,440506.4308
1789358400000,102.98,102.98,102.43,102.52,4489.95,460899.6615
1789362000000,102.52,102.56,101.92,102.14,3511.79,359115.743
1789365600000,102.14,102.82,102.0,102.75,6941.4,710613.5431
1789369200000,102.75,103.38,102.51,103.11,7739.68,797038.8639
1789372800000,103.11,103.64,102.57,103.2,12650.6,1304500.1916
1789376400000,103.2,103.37,102.33,102.49,8383.86,861434.1171
1789380000000,102.49,102.85,102.35,102.55,5120.18,525018.5941
1789383600000,102.55,103.38,102.46,103.26,13885.98,1432386.1932
1789387200000,103.26,104.4,102.69,103.6,24410.19,2529763.7227
1789390800000,103.6,104.14,103.43,104.13,7472.37,775347.0855
1789394400000,104.13,104.18,103.32,103.37,9769.48,1014451.2069
1789398000000,103.37,103.44,101.8,102.6,39678.74,4067628.1678
1789401600000,102.6,102.6,100.34,100.79,30847.31,3140930.6495
1789405200000,100.79,101.4,100.75,101.11,25253.94,2553105.4389
1789408800000,101.11,101.26,100.25,100.66,20564.68,2072794.4046
1789412400000,100.66,101.46,100.47,101.45,13242.56,1336315.1226
1789416000000,101.45,101.48,101.14,101.26,26801.17,2714525.2691
1789419600000,101.26,101.55,101.26,101.46,5893.08,597620.6382
1789423200000,101.46,101.61,101.36,101.48,3072.39,311813.6033
1789426800000,101.48,101.66,101.43,101.57,6832.68,693694.3363
1789430400000,101.57,101.97,101.38,101.87,26346.98,2676895.715
1789434000000,101.87,102.02,101.17,101.99,19108.82,1942957.818
1789437600000,101.99,102.25,101.75,101.96,9490.41,968068.2829
1789441200000,101.96,101.99,101.79,101.9,5928.44,603952.4194
1789444800000,101.9,102.33,101.9,102.24,8144.26,831960.906
1789448400000,102.24,102.5,101.74,102.05,23649.38,2416294.3054
1789452000000,102.05,102.65,101.98,102.54,16016.02,1637736.5427
1789455600000,102.54,102.73,102.26,102.62,14226.92,1458647.3802
1789459200000,102.62,103.03,102.42,102.83,9431.97,969118.7657
1789462800000,102.83,103.15,102.44,102.44,6615.35,680273.5707
1789466400000,102.44,102.5,101.36,101.4,10601.74,1081907.2669
1789470000000,101.4,101.54,100.94,101.07,10357.7,1048462.2483
1789473600000,101.07,101.73,100.45,100.92,13504.72,1364810.0928
1789477200000,100.92,102.47,100.7,102.2,14907.36,1516115.9287
1789480800000,102.2,103.44,102.18,103.3,10794.17,1110561.5336
1789484400000,103.3,103.3,102.45,102.85,22372.54,2299616.1028
1789488000000,102.85,103.58,102.79,103.56,7329.28,756793.511
1789491600000,103.56,103.98,103.31,103.85,13962.21,1448208.2996
1789495200000,103.85,103.88,102.94,103.05,7251.16,749359.1806
1789498800000,103.05,103.27,102.91,103.27,7458.59,769465.3198
1789502400000,103.27,103.38,102.9,103.09,4138.17,426910.3841
1789506000000,103.09,103.18,102.97,102.97,6766.27,697469.9003
1789509600000,102.97,103.12,102.78,102.95,1989.18,204796.9754
1789513200000,102.95,103.06,102.94,103.04,252.86,26042.9749
1789516800000,103.04,103.04,102.35,102.83,3276.97,336356.3758
1789520400000,102.83,103.18,102.61,103.01,2750.92,283129.1877
1789524000000,103.01,103.04,102.43,102.49,2000.58,205592.6789
1789527600000,102.49,102.73,102.08,102.59,2007.76,205480.6655
1789531200000,102.59,102.59,102.34,102.5,484.44,49636.1564
1789534800000,102.5,102.86,102.44,102.79,1414.09,145218.8476
1789538400000,102.79,102.81,102.15,102.15,3201.78,328358.9367
1789542000000,102.15,102.54,101.96,102.5,2289.56,234184.3899
1789545600000,102.5,103.09,102.5,102.8,5023.45,516500.3196
1789549200000,102.8,103.17,102.31,102.72,34634.67,3552958.1256
1789552800000,102.72,102.77,102.15,102.15,5842.59,599282.5051
1789556400000,102.15,102.25,101.66,101.92,10504.0,1071685.7011
1789560000000,101.92,102.37,101.76,102.22,4108.49,419431.1327
1789563600000,102.22,102.42,101.69,101.87,5594.7,571925.0665
1789567200000,101.87,102.21,100.76,100.78,25235.91,2553070.2747
1789570800000,100.78,100.93,99.26,100.38,49867.91,4990515.0913
1789574400000,100.38,100.86,100.27,100.76,6274.94,631098.3181
1789578000000,100.76,100.8,100.5,100.55,2953.0,297189.9741
1789581600000,100.55,100.95,100.33,100.9,11521.5,1159174.4797
1789585200000,100.9,101.11,100.17,100.56,3372.24,339669.96
1789588800000,100.56,100.8,100.52,100.78,1962.16,197542.3334
1789592400000,100.78,100.88,100.68,100.69,1403.13,141365.4195
1789596000000,100.69,100.82,100.49,100.59,3749.15,377460.7315
1789599600000,100.59,100.64,100.1,100.4,4699.55,471900.7095
1789603200000,100.4,100.4,99.4,99.68,10683.74,1068057.2715
1789606800000,99.68,101.17,99.57,101.05,26122.25,2636960.4958
1789610400000,101.05,101.09,100.42,100.89,2096.63,211273.3773
1789614000000,100.89,101.07,100.68,100.86,1536.34,154991.492
1789617600000,100.86,101.01,100.72,100.78,2360.68,238148.0392
1789621200000,100.78,100.87,100.01,100.01,2485.59,249531.7097
1789624800000,100.01,100.12,99.31,99.62,11312.17,1126237.1168
1789628400000,99.62,100.33,99.27,100.21,9238.18,919653.5592
1789632000000,100.21,100.48,99.56,99.86,3943.3,394109.0077
1789635600000,99.86,100.44,99.74,99.97,3783.43,378584.7069
1789639200000,99.97,99.97,99.23,99.38,13158.64,1307724.3523
1789642800000,99.38,99.59,98.49,98.85,7331.55,725773.5034
1789646400000,98.85,99.05,97.97,98.52,45755.34,4497868.4422
1789650000000,98.52,99.24,98.17,98.72,20754.81,2043685.8306
1789653600000,98.72,99.49,98.6,99.47,3481.4,344321.6918
1789657200000,99.47,99.48,98.94,99.05,5329.26,528692.1283
1789660800000,99.05,100.09,98.85,99.89,5716.24,569873.4867
1789664400000,99.89,100.09,99.7,99.96,2443.92,244086.9355
1789668000000,99.96,100.05,99.67,99.88,2858.05,285415.2287
1789671600000,99.88,99.88,99.25,99.42,2101.02,208948.5615
1789675200000,99.42,99.57,99.21,99.43,7458.99,740841.3923
1789678800000,99.43,99.49,99.32,99.43,1446.15,143751.4992
1789682400000,99.43,99.57,99.29,99.47,3134.07,311452.187
1789686000000,99.47,99.56,99.44,99.46,669.22,66584.5687
1789689600000,99.46,99.55,99.12,99.52,4461.87,443274.1867
1789693200000,99.52,99.62,99.01,99.39,846.73,84148.3573
1789696800000,99.39,99.59,99.16,99.36,1136.19,112901.7019
1789700400000,99.36,99.52,99.09,99.24,1389.83,138025.721
1789704000000,99.24,99.31,98.77,98.97,2676.61,265358.2421
1789707600000,98.97,99.17,98.62,98.9,1212.54,119933.6892
1789711200000,98.9,99.06,98.02,98.13,5435.65,535038.941
1789714800000,98.13,98.52,97.83,98.31,1931.12,189607.6391
1789718400000,98.31,98.96,98.27,98.47,2350.4,231671.6998
1789722000000,98.47,99.13,98.05,98.94,2457.07,242074.0644
1789725600000,98.94,99.0,98.32,98.46,2067.57,203884.7406
1789729200000,98.46,99.17,98.28,98.62,6980.84,689665.4834
1789732800000,98.62,99.11,98.04,99.01,6946.26,685937.6666
1789736400000,99.01,100.16,99.01,100.06,7291.95,727679.3653
1789740000000,100.06,100.15,99.43,99.68,4175.06,416868.9392
1789743600000,99.68,100.06,99.59,99.72,8343.07,832628.194
1789747200000,99.72,99.86,98.93,99.04,4610.1,458167.444
1789750800000,99.04,99.22,98.73,99.02,1524.19,150798.7531
1789754400000,99.02,99.31,98.59,98.66,3511.51,347763.6239
1789758000000,98.66,98.91,98.55,98.89,1207.34,119184.9039
1789761600000,98.89,98.89,98.41,98.72,1609.12,158689.4457
1789765200000,98.72,98.72,98.47,98.59,2951.43,291008.5519
1789768800000,98.59,98.66,98.44,98.65,810.72,79913.0288
1789772400000,98.65,99.65,98.62,99.45,7124.79,707104.4588
1789776000000,99.45,99.66,99.36,99.47,1562.73,155503.1385
1789779600000,99.47,99.59,99.41,99.49,564.54,56152.5691
1789783200000,99.49,99.51,99.4,99.46,215.88,21471.3231
1789786800000,99.46,99.5,99.42,99.46,444.93,44261.3202
1789790400000,99.46,99.5,99.34,99.48,2633.85,261956.9262
1789794000000,99.48,99.49,99.41,99.47,953.74,94853.6217
1789797600000,99.47,99.48,99.24,99.47,1656.91,164637.0734
1789801200000,99.47,99.55,99.28,99.5,3469.27,344938.8938
1789804800000,99.5,99.52,99.38,99.38,1735.94,172621.5289
1789808400000,99.38,99.42,99.31,99.39,590.11,58640.4953
1789812000000,99.39,99.51,99.36,99.44,1583.44,157466.9858
1789815600000,99.44,99.56,99.36,99.45,386.28,38419.7151
1789819200000,99.45,99.53,99.34,99.49,597.27,59402.8179
1789822800000,99.49,99.55,99.45,99.48,262.83,26147.9195
1789826400000,99.48,99.53,98.82,99.06,1289.61,127812.2321
1789830000000,99.06,99.25,98.33,98.75,3848.41,379711.9814
1789833600000,98.75,98.75,98.37,98.5,2014.18,198426.5156
1789837200000,98.5,98.71,98.43,98.69,3160.57,311564.5211
1789840800000,98.69,98.9,98.55,98.69,912.76,90123.6874
1789844400000,98.69,98.78,98.37,98.6,896.35,88376.5427
1789848000000,98.6,98.73,98.44,98.7,320.44,31591.5451
1789851600000,98.7,98.91,98.58,98.72,582.3,57508.0069
1789855200000,98.72,99.06,98.69,98.87,952.08,94119.539
1789858800000,98.87,99.16,98.84,99.03,524.06,51894.2093
1789862400000,99.03,99.44,99.02,99.28,617.52,61315.5428
1789866000000,99.28,100.29,99.28,100.2,2592.43,258759.1624
1789869600000,100.2,101.04,99.86,100.47,3907.15,392702.3196
1789873200000,100.47,100.66,100.01,100.39,1208.92,121373.2784
1789876800000,100.39,100.65,100.32,100.45,8298.25,833823.6188
1789880400000,100.45,100.45,100.05,100.19,1435.26,143820.5614
1789884000000,100.19,100.54,100.13,100.52,781.37,78370.5692
1789887600000,100.52,100.83,100.13,100.55,8458.3,850357.0588
1789891200000,100.55,100.63,100.41,100.63,1206.07,121255.0011
1789894800000,100.63,100.63,100.38,100.49,2099.56,210926.6795
1789898400000,100.49,100.75,100.46,100.65,1680.99,169011.6777
1789902000000,100.65,101.01,100.48,100.69,2382.3,239905.6231
1789905600000,100.69,100.98,100.69,100.97,885.41,89277.2173
1789909200000,100.97,100.97,100.46,100.64,1396.22,140583.5853
1789912800000,100.64,100.85,100.57,100.76,881.89,88787.2082
1789916400000,100.76,100.88,100.57,100.74,1382.23,139225.5718
1789920000000,100.74,100.84,100.53,100.53,1528.52,153927.3176
1789923600000,100.53,100.76,100.42,100.67,2004.16,201647.416
1789927200000,100.67,100.73,100.47,100.67,1791.78,180208.578
1789930800000,100.67,100.98,100.63,100.79,839.41,84607.6654
1789934400000,100.79,100.83,100.67,100.7,454.4,45779.8236
1789938000000,100.7,100.89,100.42,100.5,2258.29,227114.9786
