timestamp,open,high,low,close,volume,turnover
1789941600000,100.5,100.52,99.23,99.27,17120.54,1707027.5935
1789945200000,99.27,99.53,98.97,98.98,2116.63,210090.6905
1789948800000,98.98,99.2,97.91,98.19,12040.37,1184838.922
1789952400000,98.19,98.19,96.94,97.37,16571.89,1614122.7912
1789956000000,97.37,97.56,97.25,97.5,5720.2,557430.5327
1789959600000,97.5,97.54,97.21,97.42,3757.35,365863.1834
1789963200000,97.42,97.7,97.32,97.51,3925.69,382631.5276
1789966800000,97.51,98.2,97.51,98.12,1972.55,193001.473
1789970400000,98.12,98.23,97.38,97.62,3201.75,312906.6538
1789974000000,97.62,97.77,97.29,97.58,2465.47,240292.7021
1789977600000,97.58,97.69,97.02,97.6,5305.62,517055.4557
1789981200000,97.6,97.96,97.1,97.27,14407.49,1402645.2384
1789984800000,97.27,97.32,96.2,96.72,7638.48,738075.3963
1789988400000,96.72,97.16,96.72,97.0,3504.19,339856.1329
1789992000000,97.0,97.34,96.31,97.19,17221.59,1670761.6192
1789995600000,97.19,97.25,96.37,96.51,9382.44,907732.2443
1789999200000,96.51,96.67,95.6,96.18,13625.38,1308467.0497
1790002800000,96.18,96.32,95.55,96.11,10341.63,992652.3517
1790006400000,96.11,96.11,95.02,95.38,9619.62,917629.8291
1790010000000,95.38,96.07,95.38,95.95,4860.86,465094.0366
1790013600000,95.95,96.48,95.88,96.4,2311.58,222327.7713
1790017200000,96.4,96.48,95.93,96.14,2068.58,198949.6759
1790020800000,96.14,96.15,95.84,95.95,2364.91,227084.0281
1790024400000,95.95,96.1,95.63,96.01,4777.1,458456.4272
1790028000000,96.01,96.14,95.72,96.14,5309.3,509194.8588
1790031600000,96.14,96.33,95.98,96.25,3872.17,372492.6527
1790035200000,96.25,96.72,96.11,96.7,1955.28,188566.8675
1790038800000,96.7,97.01,96.67,96.98,1125.61,109000.038
1790042400000,96.98,97.22,96.76,97.22,998.58,96854.1588
1790046000000,97.22,97.34,96.96,97.07,836.27,81260.2275
1790049600000,97.07,97.51,97.06,97.46,985.67,96005.7529
1790053200000,97.46,97.71,97.44,97.64,2711.88,264694.5918
1790056800000,97.64,97.87,97.44,97.71,8028.32,784675.7119
1790060400000,97.71,97.89,96.98,97.49,5502.21,536602.0253
1790064000000,97.49,97.65,94.91,95.11,17553.5,1688449.8168
1790067600000,95.11,96.14,94.26,94.27,31442.34,2992058.6958
1790071200000,94.27,94.49,93.68,93.99,20282.52,1906492.1607
1790074800000,93.99,95.17,93.99,94.35,20611.72,1950693.6198
1790078400000,94.35,95.08,94.31,94.97,4858.21,460681.4619
1790082000000,94.97,95.11,94.04,94.95,12898.45,1220698.7835
1790085600000,94.95,96.47,94.88,95.76,22347.86,2134819.1767
1790089200000,95.76,96.2,95.53,96.05,10631.46,1019422.7952
1790092800000,96.05,96.41,95.61,95.97,7350.09,705625.6788
1790096400000,95.97,95.98,94.38,94.48,14392.58,1368197.9783
1790100000000,94.48,95.74,94.44,95.42,8225.55,782817.2732
1790103600000,95.42,95.43,93.63,94.49,16451.42,1555085.3686
1790107200000,94.49,94.9,94.39,94.69,5926.01,560765.9079
1790110800000,94.69,94.98,94.66,94.83,7808.89,740658.4803
1790114400000,94.83,94.91,94.6,94.62,2435.17,230801.1756
1790118000000,94.62,94.66,94.46,94.52,892.25,84344.5669
1790121600000,94.52,95.2,94.39,95.03,2694.23,255233.7176
1790125200000,95.03,95.44,94.95,94.95,1511.22,143867.8847
1790128800000,94.95,95.05,94.74,94.74,2135.23,202619.6484
1790132400000,94.74,95.0,94.29,94.56,1255.67,118791.794
1790136000000,94.56,94.62,94.05,94.2,1020.38,96145.1881
1790139600000,94.2,94.88,94.2,94.66,5388.37,510231.1203
1790143200000,94.66,94.91,94.45,94.89,5679.89,537714.5607
1790146800000,94.89,95.54,94.55,94.98,4905.88,467066.7208
1790150400000,94.98,96.02,94.97,95.54,4588.1,439098.8002
1790154000000,95.54,96.0,95.36,95.7,4367.23,418110.494
1790157600000,95.7,95.7,95.02,95.44,2410.74,229719.2946
1790161200000,95.44,96.39,95.44,96.23,7153.11,686778.4154
1790164800000,96.23,96.46,96.11,96.37,3932.48,378665.1305
1790168400000,96.37,97.35,96.09,97.16,8092.29,782057.5398
1790172000000,97.16,97.74,96.82,97.02,17889.08,1740061.9788
1790175600000,97.02,98.34,96.74,98.03,8954.45,874182.1023
1790179200000,98.03,98.25,97.55,97.63,6042.92,591776.3387
1790182800000,97.63,98.09,97.24,97.48,10724.84,1047562.767
1790186400000,97.48,98.72,97.47,98.13,4244.52,416421.5862
1790190000000,98.13,98.63,98.04,98.45,2609.98,256670.7378
1790193600000,98.45,98.68,98.26,98.35,1469.43,144701.7382
1790197200000,98.35,98.75,98.05,98.32,23163.91,2279476.5691
1790200800000,98.32,98.37,97.72,97.76,7780.94,763479.5918
1790204400000,97.76,97.89,97.63,97.84,3900.68,381335.7291
1790208000000,97.84,97.92,97.25,97.38,4636.08,452178.6488
1790211600000,97.38,97.76,97.05,97.71,2105.44,204944.5168
1790215200000,97.71,97.85,97.25,97.25,2427.54,236545.848
1790218800000,97.25,97.34,97.16,97.18,674.0,65531.4187
1790222400000,97.18,97.47,97.18,97.38,1885.51,183511.3433
1790226000000,97.38,98.33,97.28,98.22,2207.14,215993.2521
1790229600000,98.22,98.77,98.0,98.68,7491.97,737526.8716
1790233200000,98.68,98.98,98.06,98.98,6530.26,642938.34
1790236800000,98.98,100.78,98.93,100.51,28315.02,2836209.1445
1790240400000,100.51,100.53,99.85,100.04,19357.24,1939272.7421
1790244000000,100.04,100.14,99.01,99.26,10211.62,1015380.7609
1790247600000,99.26,99.81,99.01,99.32,6590.63,655405.0156
1790251200000,99.32,99.94,99.3,99.85,3947.61,393366.4597
1790254800000,99.85,100.11,99.53,99.86,2979.85,297653.657
1790258400000,99.86,101.36,99.74,101.21,6681.52,672368.9525
1790262000000,101.21,102.27,101.1,102.13,10198.27,1037972.7103
1790265600000,102.13,102.32,98.76,99.83,43151.22,4319588.5504
1790269200000,99.83,101.19,99.36,100.86,9589.2,959779.9952
1790272800000,100.86,100.9,99.38,100.02,7110.32,710682.8043
1790276400000,100.02,101.06,100.02,100.9,5350.29,537512.8563
1790280000000,100.9,101.11,100.35,100.44,3286.19,331202.384
1790283600000,100.44,100.63,99.81,100.16,5495.15,551174.4653
1790287200000,100.16,100.23,99.87,100.0,7214.62,721575.7263
1790290800000,100.0,100.03,99.56,99.67,1543.09,153861.7508
1790294400000,99.67,99.69,99.16,99.24,3176.34,315805.7638
1790298000000,99.24,99.35,98.8,98.94,2735.92,270667.4311
1790301600000,98.94,98.97,98.69,98.73,4427.42,437614.3482
1790305200000,98.73,98.86,98.48,98.78,3175.0,313254.5665
1790308800000,98.78,98.87,98.72,98.84,442.2,43698.8471
1790312400000,98.84,98.93,98.14,98.57,4193.21,412956.9475
1790316000000,98.57,98.91,98.16,98.76,1788.73,176392.1511
1790319600000,98.76,99.38,98.7,99.32,3590.96,355990.176
1790323200000,99.32,99.41,97.87,98.02,5440.57,537332.9537
1790326800000,98.02,98.93,97.75,98.83,4644.81,456908.5981
1790330400000,98.83,98.94,98.57,98.72,1012.98,100034.0741
1790334000000,98.72,98.81,97.99,98.34,3255.92,319941.0548
1790337600000,98.34,98.86,97.74,98.23,4081.46,401170.2757
1790341200000,98.23,98.87,98.07,98.81,2805.95,276732.7579
1790344800000,98.81,99.52,98.64,99.21,6157.59,610508.4265
1790348400000,99.21,99.55,98.0,98.01,7022.81,695964.949
1790352000000,98.01,98.2,96.34,96.99,41199.95,3994866.6186
1790355600000,96.99,97.55,96.55,96.97,6524.73,632261.1967
1790359200000,96.97,97.56,96.72,97.31,4874.58,473839.8092
1790362800000,97.31,97.84,97.24,97.24,6630.01,647021.2236
1790366400000,97.24,97.74,97.24,97.39,1424.91,138959.154
1790370000000,97.39,97.61,97.3,97.56,2913.91,283854.0374
1790373600000,97.56,97.73,97.52,97.67,462.53,45157.1308
1790377200000,97.67,97.7,97.57,97.63,1166.62,113878.6969
1790380800000,97.63,102.19,97.59,99.73,28726.59,2878479.9878
1790384400000,99.73,99.9,99.34,99.43,9716.89,968392.4172
1790388000000,99.43,99.54,99.11,99.11,3185.43,316381.0087
1790391600000,99.11,99.44,99.11,99.37,5145.05,511262.0599
1790395200000,99.37,99.55,99.27,99.45,7728.42,768686.9946
1790398800000,99.45,99.45,99.22,99.3,662.68,65813.2487
1790402400000,99.3,99.47,99.29,99.37,1031.15,102483.2787
1790406000000,99.37,99.37,98.85,98.97,2460.48,243632.3762
1790409600000,98.97,99.06,98.76,98.97,2552.03,252524.2489
1790413200000,98.97,99.01,98.84,98.97,1705.09,168701.8843
1790416800000,98.97,99.11,98.95,99.01,508.53,50350.5872
1790420400000,99.01,99.07,98.93,99.03,1560.64,154496.3033
1790424000000,99.03,99.26,98.98,99.06,2200.48,217991.0205
1790427600000,99.06,99.42,98.98,99.28,1360.6,134958.6766
1790431200000,99.28,99.47,99.17,99.29,2931.85,291181.4287
1790434800000,99.29,99.29,99.11,99.16,597.12,59214.5929
1790438400000,99.16,99.38,98.97,99.19,1092.79,108386.2602
1790442000000,99.19,99.37,99.06,99.34,809.74,80340.4566
1790445600000,99.34,99.47,99.3,99.44,595.88,59219.5098
1790449200000,99.44,99.47,99.28,99.42,537.72,53429.9601
1790452800000,99.42,99.5,99.27,99.37,1086.01,107927.3401
1790456400000,99.37,99.59,99.37,99.55,852.3,84798.4504
1790460000000,99.55,99.88,99.54,99.83,1144.71,114120.0785
1790463600000,99.83,99.92,99.51,99.54,665.53,66382.0318
1790467200000,99.54,99.61,98.81,99.2,4952.85,490739.1771
1790470800000,99.2,99.31,99.14,99.14,1072.52,106405.6835
1790474400000,99.14,99.43,99.13,99.38,683.25,67811.0053
1790478000000,99.38,99.46,99.28,99.36,1267.69,125948.5209
1790481600000,99.36,99.68,99.33,99.5,2470.82,245821.4039
1790485200000,99.5,99.6,99.46,99.52,440.57,43855.153
1790488800000,99.52,99.69,99.47,99.56,602.58,60042.1392
1790492400000,99.56,99.58,99.39,99.4,406.65,40441.7171
1790496000000,99.4,99.43,99.29,99.38,458.47,45542.213
1790499600000,99.38,99.44,99.3,99.4,282.3,28050.5424
1790503200000,99.4,99.5,99.39,99.48,797.43,79316.6958
1790506800000,99.48,99.6,99.41,99.5,1611.77,160461.2711
1790510400000,99.5,99.63,99.5,99.59,1663.58,165660.9208
1790514000000,99.59,99.59,99.42,99.54,789.53,78555.3039
1790517600000,99.54,99.54,99.19,99.2,1234.44,122668.406
1790521200000,99.2,99.2,98.15,98.7,12453.02,1229843.6369
1790524800000,98.7,98.73,98.55,98.63,1664.92,164228.6742
1790528400000,98.63,98.65,98.54,98.62,222.43,21931.2952
1790532000000,98.62,98.98,98.56,98.69,2662.45,263073.3674
1790535600000,98.69,98.71,98.37,98.61,1395.3,137473.4075
1790539200000,98.61,98.75,98.56,98.65,279.6,27583.3516
1790542800000,98.65,99.25,98.54,98.77,2729.09,269807.267
1790546400000,98.77,99.04,98.23,98.6,4544.93,448374.7723
1790550000000,98.6,98.91,98.38,98.47,1414.34,139428.2811
1790553600000,98.47,98.61,97.96,98.35,4323.62,424996.4653
1790557200000,98.35,98.55,97.56,98.22,7523.51,737586.6229
1790560800000,98.22,99.04,98.22,98.43,3713.24,366171.7411
1790564400000,98.43,98.9,98.06,98.89,3658.11,360537.5379
1790568000000,98.89,99.17,98.84,99.09,1229.09,121714.5547
1790571600000,99.09,99.53,98.99,99.08,8936.93,886749.4932
1790575200000,99.08,99.27,98.25,98.37,6768.67,668365.1235
1790578800000,98.37,99.4,98.35,99.14,6747.86,667844.1093
1790582400000,99.14,100.73,99.14,100.71,12004.71,1199208.5273
1790586000000,100.71,100.88,100.47,100.73,7043.4,708697.2277
1790589600000,100.73,101.13,100.52,100.96,8473.29,855307.6221
1790593200000,100.96,101.2,100.33,100.52,11325.66,1139811.0886
1790596800000,100.52,100.77,98.69,98.9,14598.73,1456309.101
1790600400000,98.9,99.36,98.51,98.64,10007.18,989612.8347
1790604000000,98.64,100.37,98.46,100.23,12345.16,1228588.8375
1790607600000,100.23,100.3,99.74,99.78,9237.17,923803.5177
1790611200000,99.78,99.85,96.86,98.0,28502.48,2793337.5621
1790614800000,98.0,98.32,96.16,97.95,25639.65,2492338.5754
1790618400000,97.95,98.11,97.37,97.8,11621.81,1135717.7786
1790622000000,97.8,98.38,97.7,98.38,8696.28,852709.6866
1790625600000,98.38,98.68,98.09,98.53,5092.11,501010.5058
1790629200000,98.53,99.19,98.13,98.74,14590.58,1438895.1863
1790632800000,98.74,99.03,98.34,98.6,7802.11,769209.1463
1790636400000,98.6,98.66,98.43,98.52,2069.78,203945.0175
1790640000000,98.52,98.91,98.39,98.91,4668.75,460568.6255
1790643600000,98.91,99.54,98.72,99.15,3521.63,349180.6546
1790647200000,99.15,99.44,98.98,99.25,3115.46,309090.7015
1790650800000,99.25,99.65,99.15,99.57,1919.58,190916.4435
1790654400000,99.57,99.85,99.52,99.81,941.7,93896.6047
1790658000000,99.81,100.25,99.58,99.62,3140.72,313632.73
1790661600000,99.62,99.65,99.19,99.44,4487.83,445976.5861
1790665200000,99.44,99.46,98.36,98.68,4903.82,484073.18
1790668800000,98.68,98.94,97.69,97.77,7571.78,744475.1706
1790672400000,97.77,97.99,97.07,97.53,6271.47,611494.5684
1790676000000,97.53,97.53,97.0,97.01,2735.52,266147.3071
1790679600000,97.01,97.18,96.16,96.46,11831.28,1143661.3222
1790683200000,96.46,96.59,95.81,96.17,10154.52,976669.5765
1790686800000,96.17,96.71,95.89,96.38,10354.2,996769.5094
1790690400000,96.38,96.82,96.26,96.71,10041.82,970091.7059
1790694000000,96.71,97.11,95.68,96.53,22147.27,2138283.4808
1790697600000,96.53,97.15,96.34,96.9,14675.05,1418244.3548
1790701200000,96.9,97.08,96.46,96.5,2824.53,273170.3833
1790704800000,96.5,96.57,95.77,96.13,7317.07,704051.8525
1790708400000,96.13,96.14,95.74,95.77,3180.59,305105.1657
1790712000000,95.77,95.84,95.49,95.63,6598.68,630917.3371
1790715600000,95.63,96.15,95.56,95.76,8298.94,795057.9336
1790719200000,95.76,96.24,95.18,96.1,9218.51,882899.5064
1790722800000,96.1,96.2,95.74,95.74,591.84,56798.2897
1790726400000,95.74,96.23,95.66,96.1,3636.6,348938.3167
1790730000000,96.1,96.77,95.96,96.44,2806.75,270983.6436
1790733600000,96.44,96.48,95.96,96.4,2062.28,198517.1874
1790737200000,96.4,96.55,96.3,96.49,1319.55,127235.4194
1790740800000,96.49,96.49,96.11,96.3,894.33,86102.3004
1790744400000,96.3,96.48,96.0,96.24,3159.25,304187.7195
1790748000000,96.24,96.56,95.67,96.47,9708.06,933469.2502
1790751600000,96.47,96.47,95.09,96.05,12487.39,1195243.1444
1790755200000,96.05,97.12,95.54,97.12,8069.0,777390.5298
1790758800000,97.12,97.58,96.8,97.1,6808.63,661399.7726
1790762400000,97.1,97.53,96.96,97.53,4103.21,398944.5727
1790766000000,97.53,97.89,97.4,97.61,9022.77,881588.7983
1790769600000,97.61,98.29,97.26,97.68,10364.98,1011647.5795
1790773200000,97.68,98.82,97.38,98.3,7436.73,731217.5681
1790776800000,98.3,99.05,98.08,99.02,11601.87,1144206.0038
1790780400000,99.02,99.22,98.49,98.6,12846.62,1269812.7162
1790784000000,98.6,98.99,98.26,98.34,6878.17,678321.6656
1790787600000,98.34,98.58,98.13,98.2,7171.35,705142.6181
1790791200000,98.2,98.4,97.9,98.13,3762.68,369418.1103
1790794800000,98.13,98.18,97.89,98.03,3970.05,389217.8359
1790798400000,98.03,98.17,97.78,97.86,2190.44,214490.8199
1790802000000,97.86,98.09,97.56,97.84,15412.33,1508120.3746
1790805600000,97.84,97.96,97.54,97.61,3642.2,356093.5287
1790809200000,97.61,97.73,97.49,97.61,2175.23,212364.2431
1790812800000,97.61,98.46,97.59,98.24,4631.13,454145.1948
1790816400000,98.24,98.24,97.73,98.15,823.62,80621.4861
1790820000000,98.15,98.19,97.23,97.31,1066.92,104246.8516
1790823600000,97.31,97.46,96.77,96.79,2573.01,249868.2963
1790827200000,96.79,97.01,96.79,96.85,1840.43,178359.5015
1790830800000,96.85,97.37,96.56,97.25,3541.81,343374.8789
1790834400000,97.25,98.55,97.1,98.5,9325.01,913327.0875
1790838000000,98.5,100.15,98.41,99.91,25079.66,2496276.7272
1790841600000,99.91,100.69,99.63,100.5,9799.12,981472.6968
1790845200000,100.5,100.68,99.99,100.38,11872.56,1192695.9795
1790848800000,100.38,100.74,99.51,99.65,12596.09,1258357.0065
1790852400000,99.65,100.6,99.65,99.92,6524.51,653761.6549
1790856000000,99.92,100.24,99.54,100.06,10263.61,1025542.7362
1790859600000,100.06,100.93,99.47,100.77,16645.1,1666071.6069
1790863200000,100.77,101.33,100.51,101.01,28270.77,2852994.9509
1790866800000,101.01,101.81,100.96,101.4,13798.12,1401106.6666
1790870400000,101.4,101.46,100.68,101.19,7871.59,794917.2087
1790874000000,101.19,102.9,100.66,102.7,13105.73,1332950.0781
1790877600000,102.7,102.8,101.6,102.24,13807.09,1412366.9611
1790881200000,102.24,102.66,102.16,102.55,5958.86,610239.1263
1790884800000,102.55,102.58,102.07,102.1,2464.3,252042.0234
1790888400000,102.1,103.88,102.1,103.1,29425.33,3033886.9977
1790892000000,103.1,103.13,102.37,102.42,1752.89,179904.9564
1790895600000,102.42,102.45,102.24,102.36,933.22,95530.9545
1790899200000,102.36,102.71,102.21,102.63,2001.34,205008.4722
1790902800000,102.63,102.67,102.23,102.49,753.39,77174.2723
1790906400000,102.49,102.56,102.05,102.11,1095.31,112098.7805
1790910000000,102.11,102.29,101.97,102.13,1321.59,134981.0163
1790913600000,102.13,102.35,101.93,102.13,2110.04,215534.4832
1790917200000,102.13,102.24,101.61,101.97,5598.89,570986.0217
1790920800000,101.97,102.17,101.17,101.2,9241.59,938836.0081
1790924400000,101.2,101.45,100.21,100.31,6243.05,630037.6084
1790928000000,100.31,100.5,98.99,99.28,12774.52,1272273.2891
1790931600000,99.28,99.81,98.89,99.25,10377.88,1030468.5227
1790935200000,99.25,100.15,99.07,99.83,12054.8,1203449.1513
1790938800000,99.83,100.08,99.49,99.69,3860.67,385192.8337
1790942400000,99.69,100.03,99.24,99.38,5971.76,594601.3545
1790946000000,99.38,100.38,98.64,99.36,24630.45,2453280.015
1790949600000,99.36,100.24,98.34,99.97,48028.89,4766457.9329
1790953200000,99.97,101.39,99.79,101.25,17016.04,1712997.9925
1790956800000,101.25,102.48,100.85,102.42,11783.03,1198748.6623
1790960400000,102.42,102.61,101.98,102.33,8607.01,880427.0694
1790964000000,102.33,102.9,101.99,102.27,4742.14,486035.1056
1790967600000,102.27,102.79,102.08,102.78,15969.54,1638425.5606
1790971200000,102.78,102.85,102.6,102.7,2811.38,288893.5955
1790974800000,102.7,102.83,102.4,102.65,3691.14,378957.6976
1790978400000,102.65,102.69,102.46,102.46,675.21,69293.7375
1790982000000,102.46,102.59,102.32,102.37,541.8,55527.3743
1790985600000,102.37,102.4,101.98,102.2,1531.82,156400.4476
1790989200000,102.2,102.27,101.82,101.95,625.96,63830.1968
1790992800000,101.95,102.08,101.72,102.07,3392.05,345522.7903
1790996400000,102.07,102.12,101.92,101.99,5185.13,529130.4229
1791000000000,101.99,102.02,101.79,101.87,808.77,82416.465
1791003600000,101.87,102.08,101.79,101.92,1045.16,106566.9589
1791007200000,101.92,102.31,101.75,102.13,640.49,65341.3004
1791010800000,102.13,102.78,102.11,102.25,3852.06,394420.6811
1791014400000,102.25,102.38,102.2,102.25,970.34,99237.9071
1791018000000,102.25,102.25,102.07,102.19,1730.09,176714.3611
1791021600000,102.19,102.42,102.16,102.24,702.09,71834.6741
1791025200000,102.24,102.26,102.07,102.24,491.82,50257.4023
1791028800000,102.24,102.24,102.02,102.17,1119.38,114293.393
1791032400000,102.17,102.29,102.12,102.2,2360.32,241284.5987
1791036000000,102.2,102.27,102.11,102.14,996.37,101825.4115
1791039600000,102.14,102.36,102.12,102.24,1122.63,114792.4375
1791043200000,102.24,102.44,102.2,102.28,604.0,61788.5916
1791046800000,102.28,102.3,102.15,102.2,205.92,21046.6743
1791050400000,102.2,102.28,102.18,102.22,717.24,73335.5227
1791054000000,102.22,102.31,102.21,102.3,437.79,44765.5883
1791057600000,102.3,102.55,102.3,102.36,807.29,82705.5181
1791061200000,102.36,102.56,102.36,102.45,657.61,67395.5671
1791064800000,102.45,102.52,102.33,102.42,647.63,66335.5749
1791068400000,102.42,102.5,102.22,102.22,348.78,35679.5361
1791072000000,102.22,102.25,102.13,102.14,1287.63,131560.6729
1791075600000,102.14,102.26,102.12,102.26,210.05,21459.3253
1791079200000,102.26,102.26,102.12,102.16,181.28,18522.043
1791082800000,102.16,102.21,102.07,102.07,646.02,65964.2988
1791086400000,102.07,102.25,102.07,102.25,228.28,23327.1776
1791090000000,102.25,102.3,102.23,102.27,977.86,99974.1884
1791093600000,102.27,102.3,102.2,102.2,1048.75,107220.6891
1791097200000,102.2,102.22,102.03,102.19,246.25,25149.144
1791100800000,102.19,102.28,102.09,102.28,1605.12,164053.4199
1791104400000,102.28,102.35,102.22,102.3,3453.57,353310.2007
1791108000000,102.3,102.42,102.27,102.37,2411.96,246861.9799
1791111600000,102.37,102.39,102.25,102.29,589.55,60319.2458
1791115200000,102.29,102.36,102.27,102.3,204.77,20951.7167
1791118800000,102.3,102.42,102.28,102.33,464.59,47567.0992
1791122400000,102.33,102.4,102.22,102.3,3027.37,309777.39
1791126000000,102.3,102.36,102.28,102.35,3052.92,312423.077
1791129600000,102.35,102.44,102.31,102.43,1475.22,151067.5005
1791133200000,102.43,102.95,102.43,102.83,4729.09,485815.0961
1791136800000,102.83,103.11,102.62,102.92,5578.93,573868.2273
1791140400000,102.92,102.96,102.71,102.79,1604.05,164955.0238
1791144000000,102.79,102.97,102.77,102.78,1628.39,167425.6525
1791147600000,102.78,103.07,102.41,102.77,7039.48,722523.9136
1791151200000,102.77,103.34,102.43,102.47,9509.59,977379.773
1791154800000,102.47,102.7,102.26,102.32,1760.16,180260.4054
1791158400000,102.32,102.32,101.68,101.72,8697.08,887444.0678
1791162000000,101.72,102.04,101.48,101.57,3486.02,354769.2393
1791165600000,101.57,101.71,101.23,101.28,3138.02,318361.4393
1791169200000,101.28,101.5,101.23,101.24,1300.6,131860.5537
1791172800000,101.24,101.79,101.08,101.73,2375.44,240896.1661
1791176400000,101.73,101.81,101.37,101.44,1717.77,174445.9113
1791180000000,101.44,101.77,100.97,101.51,7534.73,764097.0006
1791183600000,101.51,101.7,100.92,100.93,3864.51,391228.8457
1791187200000,100.93,102.97,100.61,102.18,42910.15,4373984.4443
1791190800000,102.18,102.66,101.76,102.42,16172.81,1651950.786
1791194400000,102.42,102.92,101.86,102.33,11098.18,1136786.0451
1791198000000,102.33,102.74,101.58,102.31,11266.02,1151003.5077
